sale_id,store_id,sold_at,business_date,sale_type,tender_type,subtotal,discount_total,tax_total,total
18103,1,2026-06-28T19:04:32+05:30,2026-06-28,sale,mobile,1405.00,0.00,70.25,1475.25
18104,1,2026-06-28T18:31:21+05:30,2026-06-28,sale,mobile,245.00,0.00,12.25,257.25
18105,1,2026-06-28T10:24:27+05:30,2026-06-28,sale,mobile,99.00,0.00,4.95,103.95
18106,1,2026-06-28T14:26:10+05:30,2026-06-28,sale,mobile,89.00,0.00,10.82,99.82
18107,1,2026-06-28T16:52:53+05:30,2026-06-28,sale,card,963.00,0.00,120.52,1083.52
18108,1,2026-06-28T20:15:55+05:30,2026-06-28,sale,cash,1392.00,0.00,66.70,1458.70
18109,1,2026-06-28T19:52:45+05:30,2026-06-28,sale,mobile,413.00,0.00,34.30,447.30
18110,1,2026-06-28T12:52:33+05:30,2026-06-28,sale,mobile,2840.00,0.00,155.47,2995.47
18111,1,2026-06-28T17:26:58+05:30,2026-06-28,sale,mobile,150.00,0.00,7.50,157.50
18112,1,2026-06-28T11:52:50+05:30,2026-06-28,sale,card,384.00,0.00,21.82,405.82
18113,1,2026-06-28T16:59:26+05:30,2026-06-28,sale,mobile,109.00,0.00,5.45,114.45
18114,1,2026-06-28T17:59:02+05:30,2026-06-28,sale,card,185.00,0.00,9.25,194.25
18115,1,2026-06-28T16:03:20+05:30,2026-06-28,sale,mobile,219.00,0.00,10.95,229.95
18116,1,2026-06-28T21:38:17+05:30,2026-06-28,sale,mobile,220.00,0.00,11.00,231.00
18117,1,2026-06-28T20:25:00+05:30,2026-06-28,sale,mobile,148.00,0.00,13.77,161.77
18118,1,2026-06-28T12:06:35+05:30,2026-06-28,sale,cash,1178.00,0.00,117.42,1295.42
18119,1,2026-06-28T19:17:49+05:30,2026-06-28,sale,mobile,684.00,0.00,34.20,718.20
18120,1,2026-06-28T17:29:20+05:30,2026-06-28,sale,mobile,100.00,0.00,18.00,118.00
18121,1,2026-06-28T10:44:20+05:30,2026-06-28,sale,mobile,114.00,0.00,10.82,124.82
18122,1,2026-06-28T12:29:59+05:30,2026-06-28,sale,mobile,89.00,0.00,3.00,92.00
18123,1,2026-06-28T11:59:34+05:30,2026-06-28,sale,cash,2047.00,0.00,194.87,2241.87
18124,1,2026-06-28T17:18:11+05:30,2026-06-28,sale,mobile,837.00,0.00,103.95,940.95
18125,1,2026-06-28T17:23:33+05:30,2026-06-28,sale,cash,555.00,0.00,39.45,594.45
18126,1,2026-06-28T18:15:02+05:30,2026-06-28,sale,card,399.00,0.00,40.60,439.60
18127,1,2026-06-28T18:54:25+05:30,2026-06-28,sale,mobile,138.00,0.00,0.00,138.00
18128,1,2026-06-28T18:18:36+05:30,2026-06-28,sale,mobile,235.00,0.00,11.75,246.75
18129,1,2026-06-28T17:48:16+05:30,2026-06-28,sale,card,300.00,0.00,13.50,313.50
18130,1,2026-06-28T13:28:30+05:30,2026-06-28,sale,mobile,180.00,0.00,9.00,189.00
18131,1,2026-06-28T19:40:09+05:30,2026-06-28,sale,mobile,510.00,0.00,25.50,535.50
18132,1,2026-06-28T18:00:28+05:30,2026-06-28,sale,card,490.00,0.00,24.50,514.50
18133,1,2026-06-28T13:32:09+05:30,2026-06-28,sale,card,475.00,0.00,37.60,512.60
18134,1,2026-06-28T14:45:31+05:30,2026-06-28,sale,cash,719.00,0.00,35.95,754.95
18135,1,2026-06-28T19:53:27+05:30,2026-06-28,sale,cash,218.00,0.00,10.90,228.90
18136,1,2026-06-28T16:21:47+05:30,2026-06-28,sale,mobile,1135.00,0.00,115.25,1250.25
18137,1,2026-06-28T12:00:38+05:30,2026-06-28,sale,cash,15.00,0.00,0.75,15.75
18138,1,2026-06-28T17:49:52+05:30,2026-06-28,sale,card,230.00,0.00,16.70,246.70
18139,1,2026-06-28T19:19:02+05:30,2026-06-28,sale,mobile,294.00,0.00,27.57,321.57
18140,1,2026-06-28T19:36:36+05:30,2026-06-28,sale,mobile,144.00,0.00,34.85,178.85
18141,1,2026-06-28T10:15:21+05:30,2026-06-28,sale,mobile,165.00,0.00,8.25,173.25
18142,1,2026-06-28T14:47:31+05:30,2026-06-28,sale,mobile,1751.00,0.00,183.95,1934.95
18143,1,2026-06-28T19:40:15+05:30,2026-06-28,sale,cash,947.00,0.00,47.02,994.02
18144,1,2026-06-28T10:19:14+05:30,2026-06-28,sale,cash,510.00,0.00,204.00,714.00
18145,1,2026-06-28T09:24:19+05:30,2026-06-28,sale,mobile,1112.00,0.00,57.37,1169.37
18146,1,2026-06-28T21:35:51+05:30,2026-06-28,sale,mobile,60.00,0.00,3.00,63.00
18147,1,2026-06-28T17:36:24+05:30,2026-06-28,sale,mobile,504.00,0.00,25.20,529.20
18148,1,2026-06-28T18:37:16+05:30,2026-06-28,sale,mobile,293.00,0.00,25.00,318.00
18149,1,2026-06-28T18:37:20+05:30,2026-06-28,sale,cash,985.00,0.00,104.05,1089.05
18150,1,2026-06-28T18:03:48+05:30,2026-06-28,sale,mobile,610.00,0.00,27.50,637.50
18151,1,2026-06-28T15:52:29+05:30,2026-06-28,sale,card,635.00,0.00,30.50,665.50
18152,1,2026-06-28T14:31:23+05:30,2026-06-28,sale,mobile,1153.00,0.00,85.30,1238.30
18153,1,2026-06-28T17:47:34+05:30,2026-06-28,sale,mobile,1997.00,0.00,99.85,2096.85
18154,1,2026-06-28T10:10:01+05:30,2026-06-28,sale,cash,585.00,0.00,71.00,656.00
18155,1,2026-06-28T12:07:35+05:30,2026-06-28,sale,mobile,280.00,0.00,14.00,294.00
18156,1,2026-06-28T19:18:30+05:30,2026-06-28,sale,mobile,754.00,0.00,75.50,829.50
18157,1,2026-06-28T18:32:26+05:30,2026-06-28,sale,mobile,1512.00,0.00,69.65,1581.65
18158,1,2026-06-28T17:12:06+05:30,2026-06-28,sale,cash,780.00,0.00,39.00,819.00
18159,1,2026-06-28T18:16:26+05:30,2026-06-28,sale,mobile,810.00,0.00,100.45,910.45
18160,1,2026-06-28T19:27:26+05:30,2026-06-28,sale,mobile,235.00,0.00,10.25,245.25
18161,1,2026-06-28T08:21:01+05:30,2026-06-28,sale,card,368.00,0.00,49.60,417.60
18162,1,2026-06-28T18:41:18+05:30,2026-06-28,sale,mobile,435.00,0.00,37.35,472.35
18163,1,2026-06-28T18:25:29+05:30,2026-06-28,sale,mobile,633.00,0.00,31.65,664.65
18164,1,2026-06-28T17:23:36+05:30,2026-06-28,sale,mobile,573.00,0.00,109.10,682.10
18165,1,2026-06-28T19:49:13+05:30,2026-06-28,sale,mobile,653.00,0.00,66.90,719.90
18166,1,2026-06-28T17:04:49+05:30,2026-06-28,sale,cash,1702.00,0.00,83.60,1785.60
18167,1,2026-06-28T09:36:37+05:30,2026-06-28,sale,card,400.00,0.00,18.25,418.25
18168,1,2026-06-28T20:36:43+05:30,2026-06-28,sale,mobile,165.00,0.00,8.25,173.25
18169,1,2026-06-28T17:56:59+05:30,2026-06-28,sale,card,245.00,0.00,12.25,257.25
18170,1,2026-06-28T19:42:39+05:30,2026-06-28,sale,mobile,843.00,0.00,112.60,955.60
18171,1,2026-06-28T17:01:02+05:30,2026-06-28,sale,voucher,438.00,0.00,21.90,459.90
18172,1,2026-06-28T09:22:30+05:30,2026-06-28,sale,mobile,440.00,0.00,22.00,462.00
18173,1,2026-06-28T13:02:00+05:30,2026-06-28,sale,mobile,786.00,0.00,35.00,821.00
18174,1,2026-06-28T21:49:35+05:30,2026-06-28,sale,cash,702.00,0.00,85.50,787.50
18175,1,2026-06-28T15:50:01+05:30,2026-06-28,sale,cash,498.00,0.00,34.17,532.17
18176,1,2026-06-28T09:22:41+05:30,2026-06-28,sale,cash,400.00,0.00,41.39,441.39
18177,1,2026-06-28T11:16:32+05:30,2026-06-28,sale,cash,1440.00,0.00,95.40,1535.40
18178,1,2026-06-28T19:19:38+05:30,2026-06-28,sale,mobile,406.00,0.00,19.05,425.05
18179,1,2026-06-28T20:43:32+05:30,2026-06-28,sale,voucher,335.00,0.00,22.85,357.85
18180,1,2026-06-28T18:15:40+05:30,2026-06-28,sale,mobile,1535.00,0.00,76.75,1611.75
18181,1,2026-06-28T18:45:18+05:30,2026-06-28,sale,mobile,339.00,0.00,18.15,357.15
18182,1,2026-06-28T08:54:24+05:30,2026-06-28,sale,mobile,808.00,0.00,34.40,842.40
18183,1,2026-06-28T15:31:38+05:30,2026-06-28,sale,mobile,265.00,0.00,70.85,335.85
18184,1,2026-06-28T17:18:47+05:30,2026-06-28,sale,mobile,964.00,0.00,45.70,1009.70
18185,1,2026-06-28T15:54:06+05:30,2026-06-28,sale,cash,648.00,0.00,30.40,678.40
18186,1,2026-06-28T12:24:20+05:30,2026-06-28,sale,card,910.00,0.00,129.50,1039.50
18187,1,2026-06-28T14:17:49+05:30,2026-06-28,sale,cash,40.00,0.00,2.00,42.00
18188,1,2026-06-28T11:30:59+05:30,2026-06-28,sale,mobile,45.00,0.00,2.25,47.25
18189,1,2026-06-28T17:11:31+05:30,2026-06-28,sale,voucher,1025.00,0.00,54.80,1079.80
18190,1,2026-06-28T10:39:40+05:30,2026-06-28,sale,mobile,1721.00,0.00,102.70,1823.70
18191,1,2026-06-28T20:14:11+05:30,2026-06-28,sale,card,200.00,0.00,36.00,236.00
18192,1,2026-06-28T16:44:02+05:30,2026-06-28,sale,cash,293.00,0.00,47.25,340.25
18193,1,2026-06-28T12:13:12+05:30,2026-06-28,sale,mobile,443.00,0.00,79.74,522.74
18194,1,2026-06-28T19:09:45+05:30,2026-06-28,sale,mobile,80.00,0.00,0.00,80.00
18195,1,2026-06-28T17:24:21+05:30,2026-06-28,sale,cash,1580.00,0.00,113.45,1693.45
18196,1,2026-06-28T17:09:51+05:30,2026-06-28,sale,card,59.00,0.00,0.00,59.00
18197,1,2026-06-28T18:40:28+05:30,2026-06-28,sale,mobile,815.00,0.00,37.00,852.00
18198,1,2026-06-28T16:17:37+05:30,2026-06-28,sale,cash,175.00,0.00,8.75,183.75
18199,1,2026-06-28T13:46:49+05:30,2026-06-28,sale,mobile,249.00,0.00,58.75,307.75
18200,1,2026-06-28T11:19:40+05:30,2026-06-28,sale,mobile,535.00,0.00,86.55,621.55
18201,1,2026-06-28T16:37:48+05:30,2026-06-28,sale,mobile,55.00,0.00,2.75,57.75
18202,1,2026-06-28T18:09:05+05:30,2026-06-28,sale,mobile,827.00,0.00,56.10,883.10
18203,1,2026-06-28T18:25:26+05:30,2026-06-28,sale,mobile,930.00,0.00,109.50,1039.50
18204,1,2026-06-28T19:04:56+05:30,2026-06-28,sale,cash,470.00,0.00,23.50,493.50
18205,1,2026-06-28T20:26:59+05:30,2026-06-28,sale,mobile,364.00,0.00,18.20,382.20
18206,1,2026-06-28T18:43:49+05:30,2026-06-28,sale,mobile,29.00,0.00,11.60,40.60
18207,1,2026-06-28T19:55:56+05:30,2026-06-28,sale,mobile,1160.00,0.00,82.70,1242.70
18208,1,2026-06-28T16:06:18+05:30,2026-06-28,sale,mobile,237.00,0.00,31.86,268.86
18209,1,2026-06-28T19:07:45+05:30,2026-06-28,sale,mobile,355.00,0.00,17.75,372.75
18210,1,2026-06-28T15:11:00+05:30,2026-06-28,sale,mobile,680.00,0.00,34.00,714.00
18211,1,2026-06-28T09:30:59+05:30,2026-06-28,sale,mobile,395.00,0.00,32.35,427.35
18212,1,2026-06-28T19:59:23+05:30,2026-06-28,sale,cash,675.00,0.00,33.75,708.75
18213,1,2026-06-28T15:36:23+05:30,2026-06-28,sale,mobile,1930.00,0.00,151.10,2081.10
18214,1,2026-06-28T15:20:06+05:30,2026-06-28,sale,card,2713.00,0.00,161.90,2874.90
18215,1,2026-06-28T17:15:15+05:30,2026-06-28,sale,cash,570.00,0.00,37.60,607.60
18216,1,2026-06-28T10:03:51+05:30,2026-06-28,sale,card,300.00,0.00,34.25,334.25
18217,1,2026-06-28T16:25:05+05:30,2026-06-28,sale,card,1744.00,0.00,109.65,1853.65
18218,1,2026-06-28T20:42:38+05:30,2026-06-28,sale,card,1508.00,0.00,89.05,1597.05
18219,1,2026-06-28T08:02:43+05:30,2026-06-28,sale,mobile,1614.00,0.00,152.85,1766.85
18220,1,2026-06-28T11:10:31+05:30,2026-06-28,return,card,-69.00,0.00,-12.42,-81.42
18221,1,2026-06-28T11:46:59+05:30,2026-06-28,return,card,-58.00,0.00,-2.90,-60.90
18222,1,2026-06-29T12:51:04+05:30,2026-06-29,sale,card,1404.00,0.00,60.95,1464.95
18223,1,2026-06-29T20:50:05+05:30,2026-06-29,sale,mobile,1264.00,0.00,104.32,1368.32
18224,1,2026-06-29T12:50:19+05:30,2026-06-29,sale,card,150.00,0.00,46.80,196.80
18225,1,2026-06-29T15:13:56+05:30,2026-06-29,sale,mobile,240.00,0.00,0.00,240.00
18226,1,2026-06-29T17:59:49+05:30,2026-06-29,sale,mobile,419.00,0.00,19.70,438.70
18227,1,2026-06-29T10:27:12+05:30,2026-06-29,sale,card,330.00,0.00,16.50,346.50
18228,1,2026-06-29T13:40:14+05:30,2026-06-29,sale,card,793.00,0.00,79.80,872.80
18229,1,2026-06-29T10:36:13+05:30,2026-06-29,sale,mobile,823.00,0.00,139.14,962.14
18230,1,2026-06-29T16:52:06+05:30,2026-06-29,sale,mobile,639.00,0.00,52.75,691.75
18231,1,2026-06-29T12:15:22+05:30,2026-06-29,sale,mobile,340.00,0.00,32.60,372.60
18232,1,2026-06-29T16:12:47+05:30,2026-06-29,sale,cash,365.00,0.00,39.25,404.25
18233,1,2026-06-29T11:01:44+05:30,2026-06-29,sale,mobile,1125.00,0.00,49.35,1174.35
18234,1,2026-06-29T12:58:28+05:30,2026-06-29,sale,card,1335.00,0.00,157.45,1492.45
18235,1,2026-06-29T18:17:57+05:30,2026-06-29,sale,mobile,535.00,0.00,55.35,590.35
18236,1,2026-06-29T16:32:14+05:30,2026-06-29,sale,mobile,254.00,0.00,41.22,295.22
18237,1,2026-06-29T17:10:22+05:30,2026-06-29,sale,mobile,717.00,0.00,97.77,814.77
18238,1,2026-06-29T15:47:45+05:30,2026-06-29,sale,card,505.00,0.00,25.25,530.25
18239,1,2026-06-29T09:04:36+05:30,2026-06-29,sale,mobile,818.00,0.00,96.20,914.20
18240,1,2026-06-29T12:54:54+05:30,2026-06-29,sale,mobile,200.00,0.00,10.00,210.00
18241,1,2026-06-29T10:26:35+05:30,2026-06-29,sale,mobile,839.00,0.00,41.95,880.95
18242,1,2026-06-29T16:51:54+05:30,2026-06-29,sale,mobile,754.00,0.00,45.55,799.55
18243,1,2026-06-29T18:12:17+05:30,2026-06-29,sale,card,1037.00,0.00,60.37,1097.37
18244,1,2026-06-29T15:43:03+05:30,2026-06-29,sale,mobile,170.00,0.00,8.50,178.50
18245,1,2026-06-29T18:51:55+05:30,2026-06-29,sale,mobile,80.00,0.00,4.00,84.00
18246,1,2026-06-29T19:13:44+05:30,2026-06-29,sale,mobile,680.00,0.00,34.00,714.00
18247,1,2026-06-29T13:44:47+05:30,2026-06-29,sale,mobile,677.00,0.00,58.15,735.15
18248,1,2026-06-29T19:50:24+05:30,2026-06-29,sale,mobile,1744.00,0.00,142.39,1886.39
18249,1,2026-06-29T19:42:18+05:30,2026-06-29,sale,mobile,502.00,0.00,94.82,596.82
18250,1,2026-06-29T18:58:38+05:30,2026-06-29,sale,card,325.00,0.00,22.80,347.80
18251,1,2026-06-29T08:54:02+05:30,2026-06-29,sale,mobile,2725.00,0.00,151.85,2876.85
18252,1,2026-06-29T17:04:59+05:30,2026-06-29,sale,mobile,150.00,0.00,27.00,177.00
18253,1,2026-06-29T15:24:07+05:30,2026-06-29,sale,mobile,685.00,0.00,34.25,719.25
18254,1,2026-06-29T20:36:59+05:30,2026-06-29,sale,mobile,431.00,0.00,39.14,470.14
18255,1,2026-06-29T19:24:51+05:30,2026-06-29,sale,mobile,1176.00,0.00,150.82,1326.82
18256,1,2026-06-29T21:09:41+05:30,2026-06-29,sale,mobile,407.00,0.00,20.35,427.35
18257,1,2026-06-29T17:50:11+05:30,2026-06-29,sale,mobile,187.00,0.00,5.90,192.90
18258,1,2026-06-29T18:59:14+05:30,2026-06-29,sale,mobile,379.00,0.00,18.95,397.95
18259,1,2026-06-29T12:29:56+05:30,2026-06-29,sale,cash,475.00,0.00,23.75,498.75
18260,1,2026-06-29T09:58:19+05:30,2026-06-29,sale,cash,758.00,0.00,102.12,860.12
18261,1,2026-06-29T16:24:24+05:30,2026-06-29,sale,mobile,270.00,0.00,13.50,283.50
18262,1,2026-06-29T17:01:31+05:30,2026-06-29,sale,card,115.00,0.00,20.70,135.70
18263,1,2026-06-29T17:43:05+05:30,2026-06-29,sale,card,20.00,0.00,0.00,20.00
18264,1,2026-06-29T19:54:45+05:30,2026-06-29,sale,cash,85.00,0.00,15.30,100.30
18265,1,2026-06-29T15:26:33+05:30,2026-06-29,sale,mobile,230.00,0.00,41.40,271.40
18266,1,2026-06-29T10:11:27+05:30,2026-06-29,sale,card,419.00,0.00,17.95,436.95
18267,1,2026-06-29T15:59:39+05:30,2026-06-29,sale,mobile,1873.00,0.00,139.32,2012.32
18268,1,2026-06-29T17:56:14+05:30,2026-06-29,sale,card,1004.00,0.00,110.65,1114.65
18269,1,2026-06-29T11:45:43+05:30,2026-06-29,sale,card,2475.00,0.00,121.25,2596.25
18270,1,2026-06-29T20:30:24+05:30,2026-06-29,sale,mobile,108.00,0.00,15.55,123.55
18271,1,2026-06-29T09:33:05+05:30,2026-06-29,sale,mobile,944.00,0.00,116.15,1060.15
18272,1,2026-06-29T09:41:59+05:30,2026-06-29,sale,mobile,738.00,0.00,71.20,809.20
18273,1,2026-06-29T12:02:13+05:30,2026-06-29,sale,mobile,358.00,0.00,17.90,375.90
18274,1,2026-06-29T16:10:15+05:30,2026-06-29,sale,cash,879.00,0.00,62.12,941.12
18275,1,2026-06-29T12:58:46+05:30,2026-06-29,sale,mobile,719.00,0.00,71.05,790.05
18276,1,2026-06-29T19:21:47+05:30,2026-06-29,sale,cash,1285.00,0.00,236.65,1521.65
18277,1,2026-06-29T10:49:24+05:30,2026-06-29,sale,cash,949.00,0.00,88.92,1037.92
18278,1,2026-06-29T18:41:13+05:30,2026-06-29,sale,mobile,50.00,0.00,9.00,59.00
18279,1,2026-06-29T15:38:29+05:30,2026-06-29,sale,cash,498.00,0.00,35.55,533.55
18280,1,2026-06-29T12:52:24+05:30,2026-06-29,sale,cash,250.00,0.00,12.50,262.50
18281,1,2026-06-29T14:17:07+05:30,2026-06-29,sale,mobile,1059.00,0.00,50.95,1109.95
18282,1,2026-06-29T21:04:28+05:30,2026-06-29,sale,cash,1529.00,0.00,93.12,1622.12
18283,1,2026-06-29T12:49:28+05:30,2026-06-29,sale,mobile,1046.00,0.00,82.07,1128.07
18284,1,2026-06-29T12:00:34+05:30,2026-06-29,sale,cash,59.00,0.00,10.62,69.62
18285,1,2026-06-29T12:01:04+05:30,2026-06-29,sale,cash,1253.00,0.00,62.65,1315.65
18286,1,2026-06-29T15:02:12+05:30,2026-06-29,sale,mobile,530.00,0.00,26.50,556.50
18287,1,2026-06-29T18:43:02+05:30,2026-06-29,sale,card,1209.00,0.00,60.45,1269.45
18288,1,2026-06-29T16:10:38+05:30,2026-06-29,sale,mobile,319.00,0.00,14.00,333.00
18289,1,2026-06-29T09:30:35+05:30,2026-06-29,sale,mobile,319.00,0.00,15.95,334.95
18290,1,2026-06-29T20:15:46+05:30,2026-06-29,sale,mobile,425.00,0.00,21.25,446.25
18291,1,2026-06-29T08:03:53+05:30,2026-06-29,sale,mobile,200.00,0.00,10.00,210.00
18292,1,2026-06-29T11:46:19+05:30,2026-06-29,sale,mobile,629.00,0.00,40.70,669.70
18293,1,2026-06-29T18:38:09+05:30,2026-06-29,sale,mobile,608.00,0.00,30.40,638.40
18294,1,2026-06-29T12:14:50+05:30,2026-06-29,sale,mobile,148.00,0.00,14.22,162.22
18295,1,2026-06-29T13:53:46+05:30,2026-06-29,sale,mobile,695.00,0.00,43.70,738.70
18296,1,2026-06-29T19:39:43+05:30,2026-06-29,sale,card,1622.00,0.00,119.97,1741.97
18297,1,2026-06-29T18:38:47+05:30,2026-06-29,sale,card,1480.00,0.00,91.75,1571.75
18298,1,2026-06-29T20:40:45+05:30,2026-06-29,sale,mobile,1535.00,0.00,104.05,1639.05
18299,1,2026-06-29T12:50:57+05:30,2026-06-29,sale,mobile,540.00,0.00,27.00,567.00
18300,1,2026-06-29T08:04:29+05:30,2026-06-29,sale,cash,148.00,0.00,7.40,155.40
18301,1,2026-06-29T15:13:42+05:30,2026-06-29,sale,card,509.00,0.00,68.50,577.50
18302,1,2026-06-29T11:57:29+05:30,2026-06-29,sale,card,530.00,0.00,24.50,554.50
18303,1,2026-06-29T19:07:20+05:30,2026-06-29,sale,mobile,874.00,0.00,43.70,917.70
18304,1,2026-06-29T18:16:53+05:30,2026-06-29,sale,mobile,270.00,0.00,43.40,313.40
18305,1,2026-06-29T17:38:19+05:30,2026-06-29,return,card,-80.00,0.00,-4.00,-84.00
18306,1,2026-06-29T20:53:01+05:30,2026-06-29,return,mobile,-170.00,0.00,-8.50,-178.50
18307,1,2026-06-29T21:24:21+05:30,2026-06-29,return,mobile,-45.00,0.00,-18.00,-63.00
18308,1,2026-06-30T19:28:24+05:30,2026-06-30,sale,cash,529.00,0.00,40.32,569.32
18309,1,2026-06-30T19:38:06+05:30,2026-06-30,sale,card,749.00,0.00,53.05,802.05
18310,1,2026-06-30T15:54:48+05:30,2026-06-30,sale,mobile,134.00,0.00,6.70,140.70
18311,1,2026-06-30T19:00:01+05:30,2026-06-30,sale,mobile,1289.00,0.00,79.05,1368.05
18312,1,2026-06-30T17:10:24+05:30,2026-06-30,sale,mobile,553.00,0.00,56.50,609.50
18313,1,2026-06-30T19:27:41+05:30,2026-06-30,sale,cash,1064.00,0.00,58.20,1122.20
18314,1,2026-06-30T16:45:30+05:30,2026-06-30,sale,mobile,575.00,0.00,25.00,600.00
18315,1,2026-06-30T18:42:53+05:30,2026-06-30,sale,cash,119.00,0.00,13.75,132.75
18316,1,2026-06-30T16:34:53+05:30,2026-06-30,sale,cash,540.00,0.00,27.00,567.00
18317,1,2026-06-30T17:25:31+05:30,2026-06-30,sale,card,590.00,0.00,33.20,623.20
18318,1,2026-06-30T14:15:46+05:30,2026-06-30,sale,mobile,1360.00,0.00,87.50,1447.50
18319,1,2026-06-30T16:05:20+05:30,2026-06-30,sale,mobile,415.00,0.00,19.25,434.25
18320,1,2026-06-30T14:55:57+05:30,2026-06-30,sale,mobile,159.00,0.00,7.95,166.95
18321,1,2026-06-30T17:17:59+05:30,2026-06-30,sale,mobile,178.00,0.00,2.50,180.50
18322,1,2026-06-30T17:36:05+05:30,2026-06-30,sale,voucher,469.00,0.00,23.45,492.45
18323,1,2026-06-30T09:02:28+05:30,2026-06-30,sale,mobile,415.00,0.00,20.75,435.75
18324,1,2026-06-30T18:39:02+05:30,2026-06-30,sale,mobile,555.00,0.00,57.65,612.65
18325,1,2026-06-30T18:24:36+05:30,2026-06-30,sale,cash,49.00,0.00,2.45,51.45
18326,1,2026-06-30T14:06:32+05:30,2026-06-30,sale,mobile,1200.00,0.00,72.70,1272.70
18327,1,2026-06-30T19:42:25+05:30,2026-06-30,sale,mobile,255.00,0.00,42.65,297.65
18328,1,2026-06-30T19:06:18+05:30,2026-06-30,sale,cash,555.00,0.00,27.75,582.75
18329,1,2026-06-30T14:17:58+05:30,2026-06-30,sale,mobile,60.00,0.00,3.00,63.00
18330,1,2026-06-30T11:08:02+05:30,2026-06-30,sale,cash,150.00,0.00,7.50,157.50
18331,1,2026-06-30T12:56:20+05:30,2026-06-30,sale,cash,385.00,0.00,25.30,410.30
18332,1,2026-06-30T15:43:05+05:30,2026-06-30,sale,mobile,549.00,0.00,57.35,606.35
18333,1,2026-06-30T15:11:57+05:30,2026-06-30,sale,mobile,135.00,0.00,6.75,141.75
18334,1,2026-06-30T15:06:58+05:30,2026-06-30,sale,mobile,885.00,0.00,89.10,974.10
18335,1,2026-06-30T12:34:20+05:30,2026-06-30,sale,cash,948.00,0.00,116.02,1064.02
18336,1,2026-06-30T16:13:01+05:30,2026-06-30,sale,card,65.00,0.00,3.25,68.25
18337,1,2026-06-30T15:50:05+05:30,2026-06-30,sale,cash,999.00,0.00,91.95,1090.95
18338,1,2026-06-30T21:37:09+05:30,2026-06-30,sale,cash,175.00,0.00,70.00,245.00
18339,1,2026-06-30T18:01:33+05:30,2026-06-30,sale,card,563.00,0.00,28.15,591.15
18340,1,2026-06-30T18:57:00+05:30,2026-06-30,sale,cash,65.00,0.00,3.25,68.25
18341,1,2026-06-30T16:12:54+05:30,2026-06-30,sale,mobile,274.00,0.00,13.70,287.70
18342,1,2026-06-30T18:00:28+05:30,2026-06-30,sale,mobile,1664.00,0.00,161.87,1825.87
18343,1,2026-06-30T16:24:55+05:30,2026-06-30,sale,card,319.00,0.00,50.92,369.92
18344,1,2026-06-30T16:52:15+05:30,2026-06-30,sale,mobile,423.00,0.00,36.95,459.95
18345,1,2026-06-30T14:19:37+05:30,2026-06-30,sale,cash,120.00,0.00,21.60,141.60
18346,1,2026-06-30T14:36:15+05:30,2026-06-30,sale,card,399.00,0.00,62.75,461.75
18347,1,2026-06-30T16:08:42+05:30,2026-06-30,sale,mobile,1000.00,0.00,50.00,1050.00
18348,1,2026-06-30T14:34:57+05:30,2026-06-30,sale,mobile,380.00,0.00,39.80,419.80
18349,1,2026-06-30T18:04:27+05:30,2026-06-30,sale,mobile,185.00,0.00,9.25,194.25
18350,1,2026-06-30T12:14:10+05:30,2026-06-30,sale,mobile,374.00,0.00,18.70,392.70
18351,1,2026-06-30T17:10:18+05:30,2026-06-30,sale,mobile,165.00,0.00,16.05,181.05
18352,1,2026-06-30T09:01:20+05:30,2026-06-30,sale,cash,175.00,0.00,8.75,183.75
18353,1,2026-06-30T21:08:59+05:30,2026-06-30,sale,cash,410.00,0.00,40.60,450.60
18354,1,2026-06-30T19:32:25+05:30,2026-06-30,sale,cash,620.00,0.00,31.00,651.00
18355,1,2026-06-30T09:39:49+05:30,2026-06-30,sale,mobile,129.00,0.00,27.45,156.45
18356,1,2026-06-30T14:01:12+05:30,2026-06-30,sale,mobile,420.00,0.00,20.25,440.25
18357,1,2026-06-30T13:43:49+05:30,2026-06-30,sale,cash,1518.00,0.00,171.07,1689.07
18358,1,2026-06-30T12:35:26+05:30,2026-06-30,sale,card,1028.00,0.00,48.40,1076.40
18359,1,2026-06-30T09:15:21+05:30,2026-06-30,sale,mobile,778.00,0.00,34.40,812.40
18360,1,2026-06-30T15:22:09+05:30,2026-06-30,sale,mobile,1200.00,0.00,86.40,1286.40
18361,1,2026-06-30T10:04:53+05:30,2026-06-30,sale,mobile,1425.00,0.00,90.50,1515.50
18362,1,2026-06-30T08:03:36+05:30,2026-06-30,sale,card,743.00,0.00,98.90,841.90
18363,1,2026-06-30T21:46:16+05:30,2026-06-30,sale,mobile,625.00,0.00,55.30,680.30
18364,1,2026-06-30T19:02:12+05:30,2026-06-30,sale,card,240.00,0.00,12.00,252.00
18365,1,2026-06-30T09:13:27+05:30,2026-06-30,sale,mobile,790.00,0.00,158.50,948.50
18366,1,2026-06-30T12:29:12+05:30,2026-06-30,sale,card,1520.00,0.00,87.70,1607.70
18367,1,2026-06-30T17:10:38+05:30,2026-06-30,sale,mobile,767.00,0.00,67.20,834.20
18368,1,2026-06-30T17:38:50+05:30,2026-06-30,sale,card,829.00,0.00,39.95,868.95
18369,1,2026-06-30T17:05:15+05:30,2026-06-30,sale,mobile,595.00,0.00,47.95,642.95
18370,1,2026-06-30T08:32:05+05:30,2026-06-30,sale,cash,575.00,0.00,28.75,603.75
18371,1,2026-06-30T21:15:52+05:30,2026-06-30,sale,card,574.00,0.00,14.45,588.45
