movement_id,store_id,product_id,business_date,movement_type,quantity,reference_type,reference_id,note
3880,1,121,2026-05-30,delivery,60,purchase_order,1297,
3881,1,232,2026-05-31,delivery,23,purchase_order,1218,
3882,1,246,2026-05-31,delivery,36,purchase_order,1218,
3883,1,260,2026-05-31,delivery,18,purchase_order,1218,
3884,1,269,2026-05-31,delivery,42,purchase_order,1218,
3885,1,276,2026-05-31,delivery,12,purchase_order,1218,
3886,1,293,2026-05-31,delivery,12,purchase_order,1218,
3887,1,309,2026-05-31,delivery,24,purchase_order,1218,
3888,1,410,2026-05-31,delivery,24,purchase_order,1227,
3889,1,429,2026-05-31,delivery,7,purchase_order,1227,
3890,1,235,2026-05-31,delivery,6,purchase_order,1233,
3891,1,251,2026-05-31,delivery,14,purchase_order,1233,
3892,1,296,2026-05-31,delivery,24,purchase_order,1233,
3893,1,304,2026-05-31,delivery,30,purchase_order,1233,
3894,1,305,2026-05-31,delivery,72,purchase_order,1233,
3895,1,310,2026-05-31,delivery,24,purchase_order,1233,
3896,1,313,2026-05-31,delivery,6,purchase_order,1233,
3897,1,189,2026-05-31,delivery,3,purchase_order,1253,
3898,1,236,2026-05-31,delivery,12,purchase_order,1254,
3899,1,265,2026-05-31,delivery,12,purchase_order,1254,
3900,1,299,2026-05-31,delivery,60,purchase_order,1254,
3901,1,558,2026-05-31,delivery,96,purchase_order,1260,
3902,1,569,2026-05-31,delivery,6,purchase_order,1260,
3903,1,522,2026-05-31,delivery,6,purchase_order,1278,
3904,1,98,2026-05-31,delivery,84,purchase_order,1281,
3905,1,110,2026-05-31,delivery,252,purchase_order,1281,
3906,1,318,2026-05-31,delivery,24,purchase_order,1284,
3907,1,327,2026-05-31,delivery,12,purchase_order,1284,
3908,1,337,2026-05-31,delivery,5,purchase_order,1284,
3909,1,339,2026-05-31,delivery,6,purchase_order,1284,
3910,1,360,2026-05-31,delivery,3,purchase_order,1284,
3911,1,329,2026-05-31,delivery,12,purchase_order,1291,
3912,1,371,2026-05-31,delivery,3,purchase_order,1292,
3913,1,374,2026-05-31,delivery,15,purchase_order,1292,
3914,1,388,2026-05-31,delivery,12,purchase_order,1292,
3915,1,60,2026-06-01,delivery,48,purchase_order,1230,
3916,1,69,2026-06-01,delivery,36,purchase_order,1230,
3917,1,71,2026-06-01,delivery,24,purchase_order,1230,
3918,1,445,2026-06-01,delivery,8,purchase_order,1237,
3919,1,467,2026-06-01,delivery,24,purchase_order,1237,
3920,1,479,2026-06-01,delivery,6,purchase_order,1248,
3921,1,250,2026-06-01,delivery,6,purchase_order,1264,
3922,1,571,2026-06-01,delivery,2,purchase_order,1269,
3923,1,557,2026-06-01,delivery,12,purchase_order,1279,
3924,1,146,2026-06-01,delivery,24,purchase_order,1282,
3925,1,163,2026-06-01,delivery,6,purchase_order,1282,
3926,1,164,2026-06-01,delivery,5,purchase_order,1282,
3927,1,323,2026-06-01,delivery,36,purchase_order,1309,
3928,1,205,2026-06-01,shrinkage,-2,,,Cycle count variance
3929,1,414,2026-06-02,delivery,24,purchase_order,1213,
3930,1,428,2026-06-02,delivery,12,purchase_order,1213,
3931,1,455,2026-06-02,delivery,27,purchase_order,1247,
3932,1,456,2026-06-02,delivery,3,purchase_order,1247,
3933,1,13,2026-06-02,delivery,72,purchase_order,1250,
3934,1,15,2026-06-02,delivery,36,purchase_order,1250,
3935,1,30,2026-06-02,delivery,12,purchase_order,1250,
3936,1,34,2026-06-02,delivery,24,purchase_order,1250,
3937,1,45,2026-06-02,delivery,24,purchase_order,1250,
3938,1,56,2026-06-02,delivery,60,purchase_order,1251,
3939,1,466,2026-06-02,delivery,5,purchase_order,1258,
3940,1,198,2026-06-02,delivery,12,purchase_order,1263,
3941,1,20,2026-06-02,delivery,1,purchase_order,1270,
3942,1,25,2026-06-02,delivery,102,purchase_order,1270,
3943,1,166,2026-06-02,delivery,36,purchase_order,1270,
3944,1,482,2026-06-02,delivery,2,purchase_order,1295,
3945,1,486,2026-06-02,delivery,12,purchase_order,1295,
3946,1,497,2026-06-02,delivery,3,purchase_order,1295,
3947,1,375,2026-06-02,delivery,24,purchase_order,1320,
3948,1,376,2026-06-02,delivery,24,purchase_order,1320,
3949,1,295,2026-06-02,shrinkage,-1,,,Cycle count variance
3950,1,182,2026-06-02,shrinkage,-1,,,Cycle count variance
3951,1,178,2026-06-03,delivery,72,purchase_order,1273,
3952,1,186,2026-06-03,delivery,24,purchase_order,1273,
3953,1,552,2026-06-03,delivery,12,purchase_order,1288,
3954,1,1,2026-06-03,delivery,35,purchase_order,1289,
3955,1,16,2026-06-03,delivery,18,purchase_order,1289,
3956,1,19,2026-06-03,delivery,24,purchase_order,1289,
3957,1,38,2026-06-03,delivery,6,purchase_order,1289,
3958,1,112,2026-06-03,delivery,18,purchase_order,1316,
3959,1,122,2026-06-03,delivery,48,purchase_order,1316,
3960,1,353,2026-06-03,delivery,12,purchase_order,1319,
3961,1,372,2026-06-03,delivery,12,purchase_order,1330,
3962,1,369,2026-06-03,delivery,6,purchase_order,1338,
3963,1,395,2026-06-04,delivery,17,purchase_order,1246,
3964,1,399,2026-06-04,delivery,12,purchase_order,1246,
3965,1,398,2026-06-04,delivery,24,purchase_order,1257,
3966,1,431,2026-06-04,delivery,6,purchase_order,1257,
3967,1,433,2026-06-04,delivery,6,purchase_order,1257,
3968,1,51,2026-06-04,delivery,1,purchase_order,1262,
3969,1,408,2026-06-04,delivery,21,purchase_order,1267,
3970,1,437,2026-06-04,delivery,6,purchase_order,1267,
3971,1,425,2026-06-04,delivery,3,purchase_order,1277,
3972,1,435,2026-06-04,delivery,4,purchase_order,1277,
3973,1,17,2026-06-04,delivery,36,purchase_order,1296,
3974,1,24,2026-06-04,delivery,24,purchase_order,1296,
3975,1,46,2026-06-04,delivery,30,purchase_order,1296,
3976,1,144,2026-06-04,delivery,12,purchase_order,1296,
3977,1,151,2026-06-04,delivery,17,purchase_order,1296,
3978,1,478,2026-06-04,delivery,2,purchase_order,1312,
3979,1,504,2026-06-04,delivery,14,purchase_order,1312,
3980,1,517,2026-06-04,delivery,1,purchase_order,1312,
3981,1,82,2026-06-04,delivery,36,purchase_order,1335,
3982,1,91,2026-06-04,delivery,66,purchase_order,1335,
3983,1,104,2026-06-04,delivery,88,purchase_order,1335,
3984,1,298,2026-06-04,shrinkage,-1,,,Cycle count variance
3985,1,6,2026-06-04,shrinkage,-1,,,Cycle count variance
3986,1,396,2026-06-05,delivery,24,purchase_order,1236,
3987,1,65,2026-06-05,delivery,6,purchase_order,1271,
3988,1,187,2026-06-05,delivery,24,purchase_order,1283,
3989,1,211,2026-06-05,delivery,12,purchase_order,1283,
3990,1,461,2026-06-05,delivery,24,purchase_order,1286,
3991,1,487,2026-06-05,delivery,12,purchase_order,1287,
3992,1,233,2026-06-05,delivery,12,purchase_order,1290,
3993,1,252,2026-06-05,delivery,18,purchase_order,1290,
3994,1,287,2026-06-05,delivery,4,purchase_order,1290,
3995,1,188,2026-06-05,delivery,12,purchase_order,1298,
3996,1,324,2026-06-05,delivery,48,purchase_order,1300,
3997,1,342,2026-06-05,delivery,42,purchase_order,1300,
3998,1,350,2026-06-05,delivery,6,purchase_order,1300,
3999,1,352,2026-06-05,delivery,6,purchase_order,1300,
4000,1,354,2026-06-05,delivery,12,purchase_order,1300,
4001,1,80,2026-06-05,delivery,24,purchase_order,1306,
4002,1,86,2026-06-05,delivery,24,purchase_order,1306,
4003,1,223,2026-06-05,delivery,6,purchase_order,1308,
4004,1,230,2026-06-05,delivery,6,purchase_order,1308,
4005,1,262,2026-06-05,delivery,105,purchase_order,1308,
4006,1,278,2026-06-05,delivery,72,purchase_order,1308,
4007,1,292,2026-06-05,delivery,24,purchase_order,1308,
4008,1,18,2026-06-05,delivery,24,purchase_order,1325,
4009,1,124,2026-06-05,delivery,60,purchase_order,1325,
4010,1,245,2026-06-06,delivery,18,purchase_order,1274,
4011,1,263,2026-06-06,delivery,48,purchase_order,1274,
4012,1,295,2026-06-06,delivery,6,purchase_order,1274,
4013,1,419,2026-06-06,delivery,9,purchase_order,1293,
4014,1,444,2026-06-06,delivery,2,purchase_order,1293,
4015,1,525,2026-06-06,delivery,21,purchase_order,1303,
4016,1,561,2026-06-06,delivery,2,purchase_order,1303,
4017,1,567,2026-06-06,delivery,2,purchase_order,1303,
4018,1,568,2026-06-06,delivery,9,purchase_order,1303,
4019,1,5,2026-06-06,delivery,24,purchase_order,1304,
4020,1,10,2026-06-06,delivery,18,purchase_order,1304,
4021,1,36,2026-06-06,delivery,30,purchase_order,1304,
4022,1,162,2026-06-06,delivery,6,purchase_order,1304,
4023,1,554,2026-06-06,delivery,1,purchase_order,1313,
4024,1,489,2026-06-06,delivery,6,purchase_order,1323,
4025,1,509,2026-06-06,delivery,12,purchase_order,1323,
4026,1,505,2026-06-06,delivery,24,purchase_order,1332,
4027,1,507,2026-06-06,delivery,24,purchase_order,1332,
4028,1,20,2026-06-06,delivery,1,purchase_order,1334,
4029,1,26,2026-06-06,delivery,24,purchase_order,1334,
4030,1,127,2026-06-06,delivery,48,purchase_order,1334,
4031,1,159,2026-06-06,delivery,12,purchase_order,1334,
4032,1,365,2026-06-06,delivery,60,purchase_order,1337,
4033,1,118,2026-06-06,delivery,114,purchase_order,1344,
4034,1,76,2026-06-06,delivery,42,purchase_order,1351,
4035,1,93,2026-06-06,delivery,78,purchase_order,1351,
4036,1,97,2026-06-06,delivery,24,purchase_order,1351,
4037,1,321,2026-06-06,delivery,36,purchase_order,1354,
4038,1,174,2026-06-06,shrinkage,-2,,,Cycle count variance
4039,1,70,2026-06-07,delivery,6,purchase_order,1280,
4040,1,470,2026-06-07,delivery,10,purchase_order,1294,
4041,1,255,2026-06-07,delivery,10,purchase_order,1299,
4042,1,291,2026-06-07,delivery,18,purchase_order,1299,
4043,1,294,2026-06-07,delivery,12,purchase_order,1299,
4044,1,460,2026-06-07,delivery,2,purchase_order,1301,
4045,1,465,2026-06-07,delivery,3,purchase_order,1301,
4046,1,513,2026-06-07,delivery,6,purchase_order,1302,
4047,1,217,2026-06-07,delivery,6,purchase_order,1307,
4048,1,12,2026-06-07,delivery,12,purchase_order,1314,
4049,1,41,2026-06-07,delivery,5,purchase_order,1314,
4050,1,157,2026-06-07,delivery,18,purchase_order,1314,
4051,1,174,2026-06-07,delivery,36,purchase_order,1317,
4052,1,189,2026-06-07,delivery,3,purchase_order,1317,
4053,1,201,2026-06-07,delivery,18,purchase_order,1317,
4054,1,587,2026-06-07,delivery,1,purchase_order,1333,
4055,1,482,2026-06-07,delivery,2,purchase_order,1341,
4056,1,488,2026-06-07,delivery,6,purchase_order,1341,
4057,1,494,2026-06-07,delivery,1,purchase_order,1341,
4058,1,320,2026-06-07,delivery,36,purchase_order,1346,
4059,1,325,2026-06-07,delivery,6,purchase_order,1346,
4060,1,333,2026-06-07,delivery,18,purchase_order,1346,
4061,1,364,2026-06-07,delivery,12,purchase_order,1346,
4062,1,391,2026-06-07,delivery,12,purchase_order,1361,
4063,1,392,2026-06-07,delivery,12,purchase_order,1361,
4064,1,523,2026-06-07,shrinkage,-1,,,Cycle count variance
4065,1,447,2026-06-08,delivery,6,purchase_order,1268,
4066,1,454,2026-06-08,delivery,6,purchase_order,1268,
4067,1,55,2026-06-08,delivery,24,purchase_order,1305,
4068,1,72,2026-06-08,delivery,31,purchase_order,1305,
4069,1,248,2026-06-08,delivery,12,purchase_order,1318,
4070,1,272,2026-06-08,delivery,6,purchase_order,1318,
4071,1,283,2026-06-08,delivery,24,purchase_order,1318,
4072,1,290,2026-06-08,delivery,24,purchase_order,1318,
4073,1,300,2026-06-08,delivery,12,purchase_order,1318,
4074,1,238,2026-06-08,delivery,12,purchase_order,1328,
4075,1,259,2026-06-08,delivery,12,purchase_order,1328,
4076,1,286,2026-06-08,delivery,12,purchase_order,1328,
4077,1,336,2026-06-08,delivery,24,purchase_order,1329,
4078,1,343,2026-06-08,delivery,12,purchase_order,1329,
4079,1,526,2026-06-08,delivery,6,purchase_order,1342,
4080,1,528,2026-06-08,delivery,24,purchase_order,1342,
4081,1,7,2026-06-08,delivery,18,purchase_order,1349,
4082,1,40,2026-06-08,delivery,36,purchase_order,1349,
4083,1,126,2026-06-08,delivery,36,purchase_order,1349,
4084,1,131,2026-06-08,delivery,18,purchase_order,1349,
4085,1,152,2026-06-08,delivery,6,purchase_order,1349,
4086,1,169,2026-06-08,delivery,6,purchase_order,1349,
4087,1,319,2026-06-08,delivery,18,purchase_order,1360,
4088,1,79,2026-06-08,delivery,6,purchase_order,1367,
4089,1,81,2026-06-08,delivery,10,purchase_order,1367,
4090,1,89,2026-06-08,delivery,12,purchase_order,1367,
4091,1,90,2026-06-08,delivery,204,purchase_order,1367,
4092,1,111,2026-06-08,delivery,48,purchase_order,1367,
4093,1,113,2026-06-08,delivery,6,purchase_order,1367,
4094,1,377,2026-06-08,delivery,24,purchase_order,1371,
4095,1,382,2026-06-08,delivery,12,purchase_order,1371,
4096,1,590,2026-06-08,shrinkage,-2,,,Cycle count variance
4097,1,484,2026-06-08,shrinkage,-1,,,Cycle count variance
4098,1,440,2026-06-09,delivery,6,purchase_order,1310,
4099,1,511,2026-06-09,delivery,12,purchase_order,1348,
4100,1,322,2026-06-09,delivery,17,purchase_order,1370,
4101,1,331,2026-06-09,delivery,4,purchase_order,1370,
4102,1,332,2026-06-09,delivery,12,purchase_order,1370,
4103,1,337,2026-06-09,delivery,5,purchase_order,1370,
4104,1,84,2026-06-09,delivery,6,purchase_order,1378,
4105,1,99,2026-06-09,delivery,8,purchase_order,1378,
4106,1,103,2026-06-09,delivery,12,purchase_order,1378,
4107,1,82,2026-06-09,shrinkage,-1,,,Cycle count variance
4108,1,494,2026-06-09,shrinkage,-2,,,Cycle count variance
4109,1,62,2026-06-10,delivery,72,purchase_order,1315,
4110,1,401,2026-06-10,delivery,6,purchase_order,1321,
4111,1,427,2026-06-10,delivery,54,purchase_order,1321,
4112,1,438,2026-06-10,delivery,24,purchase_order,1321,
4113,1,206,2026-06-10,delivery,24,purchase_order,1327,
4114,1,216,2026-06-10,delivery,24,purchase_order,1327,
4115,1,37,2026-06-10,delivery,24,purchase_order,1343,
4116,1,42,2026-06-10,delivery,16,purchase_order,1343,
4117,1,43,2026-06-10,delivery,10,purchase_order,1343,
4118,1,134,2026-06-10,delivery,72,purchase_order,1343,
4119,1,328,2026-06-10,delivery,36,purchase_order,1381,
4120,1,339,2026-06-10,delivery,6,purchase_order,1381,
4121,1,101,2026-06-10,delivery,30,purchase_order,1388,
4122,1,289,2026-06-10,shrinkage,-1,,,Cycle count variance
4123,1,265,2026-06-10,shrinkage,-1,,,Cycle count variance
4124,1,313,2026-06-10,shrinkage,-1,,,Cycle count variance
4125,1,464,2026-06-11,delivery,36,purchase_order,1311,
4126,1,469,2026-06-11,delivery,12,purchase_order,1311,
4127,1,457,2026-06-11,delivery,12,purchase_order,1322,
4128,1,463,2026-06-11,delivery,12,purchase_order,1322,
4129,1,530,2026-06-11,delivery,6,purchase_order,1324,
4130,1,534,2026-06-11,delivery,24,purchase_order,1324,
4131,1,222,2026-06-11,delivery,48,purchase_order,1345,
4132,1,229,2026-06-11,delivery,6,purchase_order,1345,
4133,1,244,2026-06-11,delivery,18,purchase_order,1345,
4134,1,247,2026-06-11,delivery,8,purchase_order,1345,
4135,1,273,2026-06-11,delivery,12,purchase_order,1345,
4136,1,550,2026-06-11,delivery,12,purchase_order,1356,
4137,1,559,2026-06-11,delivery,6,purchase_order,1356,
4138,1,15,2026-06-11,delivery,36,purchase_order,1357,
4139,1,158,2026-06-11,delivery,72,purchase_order,1357,
4140,1,495,2026-06-11,delivery,12,purchase_order,1364,
4141,1,515,2026-06-11,delivery,5,purchase_order,1364,
4142,1,8,2026-06-11,delivery,96,purchase_order,1366,
4143,1,9,2026-06-11,delivery,12,purchase_order,1366,
4144,1,22,2026-06-11,delivery,12,purchase_order,1366,
4145,1,38,2026-06-11,delivery,6,purchase_order,1366,
4146,1,132,2026-06-11,delivery,6,purchase_order,1366,
4147,1,143,2026-06-11,delivery,26,purchase_order,1366,
4148,1,492,2026-06-11,delivery,6,purchase_order,1373,
4149,1,517,2026-06-11,delivery,1,purchase_order,1373,
4150,1,87,2026-06-11,delivery,12,purchase_order,1396,
4151,1,102,2026-06-11,delivery,18,purchase_order,1396,
4152,1,110,2026-06-11,delivery,252,purchase_order,1396,
4153,1,311,2026-06-11,shrinkage,-1,,,Cycle count variance
4154,1,425,2026-06-11,shrinkage,-2,,,Cycle count variance
4155,1,462,2026-06-12,delivery,12,purchase_order,1331,
4156,1,393,2026-06-12,delivery,6,purchase_order,1339,
4157,1,424,2026-06-12,delivery,12,purchase_order,1339,
4158,1,450,2026-06-12,delivery,12,purchase_order,1340,
4159,1,237,2026-06-12,delivery,18,purchase_order,1353,
4160,1,276,2026-06-12,delivery,12,purchase_order,1353,
4161,1,198,2026-06-12,delivery,12,purchase_order,1358,
4162,1,200,2026-06-12,delivery,24,purchase_order,1358,
4163,1,524,2026-06-12,delivery,4,purchase_order,1365,
4164,1,547,2026-06-12,delivery,6,purchase_order,1365,
4165,1,583,2026-06-12,delivery,6,purchase_order,1375,
4166,1,482,2026-06-12,delivery,2,purchase_order,1383,
4167,1,589,2026-06-12,delivery,5,purchase_order,1385,
4168,1,330,2026-06-12,delivery,36,purchase_order,1390,
4169,1,346,2026-06-12,delivery,5,purchase_order,1390,
4170,1,400,2026-06-12,shrinkage,-1,,,Cycle count variance
4171,1,49,2026-06-13,delivery,47,purchase_order,1326,
4172,1,53,2026-06-13,delivery,15,purchase_order,1326,
4173,1,172,2026-06-13,delivery,32,purchase_order,1336,
4174,1,182,2026-06-13,delivery,6,purchase_order,1336,
4175,1,202,2026-06-13,delivery,6,purchase_order,1336,
4176,1,459,2026-06-13,delivery,24,purchase_order,1347,
4177,1,468,2026-06-13,delivery,12,purchase_order,1347,
4178,1,58,2026-06-13,delivery,36,purchase_order,1350,
4179,1,60,2026-06-13,delivery,48,purchase_order,1350,
4180,1,64,2026-06-13,delivery,13,purchase_order,1350,
4181,1,66,2026-06-13,delivery,114,purchase_order,1350,
4182,1,68,2026-06-13,delivery,48,purchase_order,1350,
4183,1,478,2026-06-13,delivery,2,purchase_order,1355,
4184,1,503,2026-06-13,delivery,12,purchase_order,1355,
4185,1,510,2026-06-13,delivery,12,purchase_order,1355,
4186,1,554,2026-06-13,delivery,1,purchase_order,1374,
4187,1,564,2026-06-13,delivery,12,purchase_order,1374,
4188,1,565,2026-06-13,delivery,42,purchase_order,1374,
4189,1,490,2026-06-13,delivery,6,purchase_order,1392,
4190,1,497,2026-06-13,delivery,3,purchase_order,1392,
4191,1,590,2026-06-13,delivery,6,purchase_order,1394,
4192,1,379,2026-06-13,delivery,6,purchase_order,1413,
4193,1,292,2026-06-13,shrinkage,-1,,,Cycle count variance
4194,1,3,2026-06-13,shrinkage,-2,,,Cycle count variance
4195,1,252,2026-06-13,shrinkage,-1,,,Cycle count variance
4196,1,241,2026-06-14,delivery,12,purchase_order,1359,
4197,1,243,2026-06-14,delivery,42,purchase_order,1359,
4198,1,251,2026-06-14,delivery,14,purchase_order,1359,
4199,1,254,2026-06-14,delivery,12,purchase_order,1359,
4200,1,282,2026-06-14,delivery,12,purchase_order,1359,
4201,1,310,2026-06-14,delivery,24,purchase_order,1359,
4202,1,312,2026-06-14,delivery,12,purchase_order,1359,
4203,1,425,2026-06-14,delivery,3,purchase_order,1362,
4204,1,220,2026-06-14,delivery,11,purchase_order,1380,
4205,1,249,2026-06-14,delivery,8,purchase_order,1380,
4206,1,257,2026-06-14,delivery,48,purchase_order,1380,
4207,1,284,2026-06-14,delivery,12,purchase_order,1380,
4208,1,541,2026-06-14,delivery,24,purchase_order,1384,
4209,1,569,2026-06-14,delivery,6,purchase_order,1384,
4210,1,558,2026-06-14,delivery,96,purchase_order,1393,
4211,1,494,2026-06-14,delivery,1,purchase_order,1399,
4212,1,96,2026-06-14,delivery,3,purchase_order,1402,
4213,1,117,2026-06-14,delivery,24,purchase_order,1402,
4214,1,340,2026-06-14,delivery,12,purchase_order,1404,
4215,1,344,2026-06-14,delivery,6,purchase_order,1404,
4216,1,119,2026-06-14,delivery,12,purchase_order,1409,
4217,1,327,2026-06-14,delivery,12,purchase_order,1412,
4218,1,335,2026-06-14,delivery,12,purchase_order,1412,
4219,1,356,2026-06-14,delivery,6,purchase_order,1412,
4220,1,360,2026-06-14,delivery,3,purchase_order,1412,
4221,1,290,2026-06-14,shrinkage,-2,,,Cycle count variance
4222,1,262,2026-06-14,shrinkage,-1,,,Cycle count variance
4223,1,181,2026-06-15,delivery,5,purchase_order,1352,
4224,1,184,2026-06-15,delivery,12,purchase_order,1352,
4225,1,456,2026-06-15,delivery,3,purchase_order,1363,
4226,1,274,2026-06-15,delivery,24,purchase_order,1369,
4227,1,297,2026-06-15,delivery,6,purchase_order,1369,
4228,1,298,2026-06-15,delivery,19,purchase_order,1369,
4229,1,309,2026-06-15,delivery,24,purchase_order,1369,
4230,1,479,2026-06-15,delivery,6,purchase_order,1406,
4231,1,83,2026-06-15,delivery,6,purchase_order,1417,
4232,1,116,2026-06-15,delivery,24,purchase_order,1417,
4233,1,315,2026-06-15,delivery,24,purchase_order,1420,
4234,1,374,2026-06-15,delivery,15,purchase_order,1421,
4235,1,125,2026-06-15,shrinkage,-1,,,Cycle count variance
4236,1,143,2026-06-15,shrinkage,-2,,,Cycle count variance
4237,1,2,2026-06-16,delivery,180,purchase_order,1376,
4238,1,3,2026-06-16,delivery,12,purchase_order,1376,
4239,1,4,2026-06-16,delivery,12,purchase_order,1376,
4240,1,6,2026-06-16,delivery,84,purchase_order,1376,
