movement_id,store_id,product_id,business_date,movement_type,quantity,reference_type,reference_id,note
4037,1,330,2026-06-06,delivery,42,purchase_order,1401,
4038,1,332,2026-06-06,delivery,6,purchase_order,1401,
4039,1,335,2026-06-06,delivery,6,purchase_order,1401,
4040,1,336,2026-06-06,delivery,19,purchase_order,1401,
4041,1,447,2026-06-06,delivery,2,purchase_order,1404,
4042,1,325,2026-06-06,delivery,18,purchase_order,1421,
4043,1,349,2026-06-07,delivery,102,purchase_order,1361,
4044,1,361,2026-06-07,delivery,9,purchase_order,1361,
4045,1,351,2026-06-07,delivery,42,purchase_order,1382,
4046,1,354,2026-06-07,delivery,24,purchase_order,1382,
4047,1,108,2026-06-07,delivery,36,purchase_order,1388,
4048,1,132,2026-06-07,delivery,24,purchase_order,1388,
4049,1,136,2026-06-07,delivery,18,purchase_order,1388,
4050,1,153,2026-06-07,delivery,59,purchase_order,1388,
4051,1,457,2026-06-07,delivery,1,purchase_order,1408,
4052,1,460,2026-06-07,delivery,6,purchase_order,1408,
4053,1,468,2026-06-07,delivery,24,purchase_order,1408,
4054,1,38,2026-06-07,delivery,38,purchase_order,1412,
4055,1,40,2026-06-07,delivery,21,purchase_order,1412,
4056,1,88,2026-06-07,delivery,48,purchase_order,1426,
4057,1,99,2026-06-07,delivery,14,purchase_order,1434,
4058,1,331,2026-06-07,delivery,8,purchase_order,1438,
4059,1,266,2026-06-07,shrinkage,-2,,,Cycle count variance
4060,1,10,2026-06-08,delivery,7,purchase_order,1375,
4061,1,20,2026-06-08,delivery,1,purchase_order,1375,
4062,1,24,2026-06-08,delivery,12,purchase_order,1375,
4063,1,29,2026-06-08,delivery,6,purchase_order,1375,
4064,1,405,2026-06-08,delivery,6,purchase_order,1391,
4065,1,117,2026-06-08,delivery,24,purchase_order,1398,
4066,1,119,2026-06-08,delivery,24,purchase_order,1398,
4067,1,130,2026-06-08,delivery,24,purchase_order,1398,
4068,1,131,2026-06-08,delivery,24,purchase_order,1398,
4069,1,158,2026-06-08,delivery,18,purchase_order,1398,
4070,1,161,2026-06-08,delivery,3,purchase_order,1398,
4071,1,163,2026-06-08,delivery,12,purchase_order,1398,
4072,1,169,2026-06-08,delivery,24,purchase_order,1398,
4073,1,44,2026-06-08,delivery,96,purchase_order,1405,
4074,1,493,2026-06-08,delivery,6,purchase_order,1409,
4075,1,512,2026-06-08,delivery,12,purchase_order,1409,
4076,1,526,2026-06-08,delivery,6,purchase_order,1409,
4077,1,543,2026-06-08,delivery,6,purchase_order,1410,
4078,1,49,2026-06-08,delivery,6,purchase_order,1419,
4079,1,305,2026-06-08,delivery,54,purchase_order,1430,
4080,1,317,2026-06-08,delivery,3,purchase_order,1430,
4081,1,70,2026-06-08,delivery,6,purchase_order,1446,
4082,1,271,2026-06-08,delivery,18,purchase_order,1449,
4083,1,288,2026-06-08,delivery,18,purchase_order,1449,
4084,1,289,2026-06-08,delivery,18,purchase_order,1449,
4085,1,298,2026-06-08,delivery,24,purchase_order,1449,
4086,1,308,2026-06-08,delivery,12,purchase_order,1449,
4087,1,321,2026-06-08,delivery,6,purchase_order,1449,
4088,1,328,2026-06-08,delivery,6,purchase_order,1449,
4089,1,401,2026-06-09,delivery,9,purchase_order,1372,
4090,1,411,2026-06-09,delivery,5,purchase_order,1372,
4091,1,106,2026-06-09,delivery,6,purchase_order,1378,
4092,1,110,2026-06-09,delivery,6,purchase_order,1378,
4093,1,121,2026-06-09,delivery,6,purchase_order,1378,
4094,1,127,2026-06-09,delivery,168,purchase_order,1378,
4095,1,149,2026-06-09,delivery,12,purchase_order,1378,
4096,1,150,2026-06-09,delivery,12,purchase_order,1378,
4097,1,151,2026-06-09,delivery,31,purchase_order,1378,
4098,1,156,2026-06-09,delivery,24,purchase_order,1378,
4099,1,195,2026-06-09,delivery,12,purchase_order,1379,
4100,1,197,2026-06-09,delivery,18,purchase_order,1379,
4101,1,57,2026-06-09,delivery,96,purchase_order,1396,
4102,1,63,2026-06-09,delivery,60,purchase_order,1396,
4103,1,177,2026-06-09,delivery,1,purchase_order,1399,
4104,1,178,2026-06-09,delivery,24,purchase_order,1399,
4105,1,200,2026-06-09,delivery,36,purchase_order,1399,
4106,1,206,2026-06-09,delivery,20,purchase_order,1399,
4107,1,207,2026-06-09,delivery,18,purchase_order,1399,
4108,1,216,2026-06-09,delivery,72,purchase_order,1399,
4109,1,217,2026-06-09,delivery,42,purchase_order,1406,
4110,1,221,2026-06-09,delivery,12,purchase_order,1406,
4111,1,227,2026-06-09,delivery,12,purchase_order,1414,
4112,1,232,2026-06-09,delivery,18,purchase_order,1414,
4113,1,50,2026-06-09,delivery,12,purchase_order,1425,
4114,1,66,2026-06-09,delivery,18,purchase_order,1425,
4115,1,244,2026-06-09,delivery,7,purchase_order,1429,
4116,1,246,2026-06-09,delivery,24,purchase_order,1429,
4117,1,260,2026-06-09,delivery,57,purchase_order,1437,
4118,1,264,2026-06-09,delivery,60,purchase_order,1437,
4119,1,75,2026-06-09,delivery,24,purchase_order,1456,
4120,1,82,2026-06-09,delivery,6,purchase_order,1456,
4121,1,87,2026-06-09,delivery,66,purchase_order,1456,
4122,1,76,2026-06-09,delivery,12,purchase_order,1467,
4123,1,79,2026-06-09,delivery,12,purchase_order,1467,
4124,1,376,2026-06-10,delivery,7,purchase_order,1362,
4125,1,409,2026-06-10,delivery,6,purchase_order,1362,
4126,1,419,2026-06-10,delivery,24,purchase_order,1362,
4127,1,422,2026-06-10,delivery,6,purchase_order,1362,
4128,1,5,2026-06-10,delivery,30,purchase_order,1386,
4129,1,365,2026-06-10,delivery,12,purchase_order,1390,
4130,1,4,2026-06-10,delivery,6,purchase_order,1395,
4131,1,15,2026-06-10,delivery,42,purchase_order,1395,
4132,1,18,2026-06-10,delivery,24,purchase_order,1395,
4133,1,23,2026-06-10,delivery,30,purchase_order,1395,
4134,1,129,2026-06-10,delivery,27,purchase_order,1413,
4135,1,180,2026-06-10,delivery,44,purchase_order,1428,
4136,1,243,2026-06-10,delivery,10,purchase_order,1458,
4137,1,245,2026-06-10,delivery,8,purchase_order,1458,
4138,1,252,2026-06-10,delivery,4,purchase_order,1458,
4139,1,266,2026-06-10,delivery,1,purchase_order,1458,
4140,1,307,2026-06-10,delivery,12,purchase_order,1459,
4141,1,310,2026-06-10,delivery,12,purchase_order,1459,
4142,1,316,2026-06-10,delivery,12,purchase_order,1459,
4143,1,322,2026-06-10,delivery,6,purchase_order,1459,
4144,1,326,2026-06-10,delivery,24,purchase_order,1459,
4145,1,333,2026-06-10,delivery,18,purchase_order,1459,
4146,1,250,2026-06-10,delivery,4,purchase_order,1470,
4147,1,256,2026-06-10,delivery,6,purchase_order,1470,
4148,1,259,2026-06-10,delivery,26,purchase_order,1470,
4149,1,318,2026-06-10,delivery,24,purchase_order,1471,
4150,1,415,2026-06-10,shrinkage,-2,,,Cycle count variance
4151,1,411,2026-06-10,shrinkage,-1,,,Cycle count variance
4152,1,511,2026-06-10,shrinkage,-1,,,Cycle count variance
4153,1,9,2026-06-11,delivery,48,purchase_order,1366,
4154,1,390,2026-06-11,delivery,3,purchase_order,1403,
4155,1,408,2026-06-11,delivery,12,purchase_order,1403,
4156,1,453,2026-06-11,delivery,12,purchase_order,1416,
4157,1,545,2026-06-11,delivery,12,purchase_order,1417,
4158,1,549,2026-06-11,delivery,18,purchase_order,1417,
4159,1,473,2026-06-11,delivery,24,purchase_order,1423,
4160,1,498,2026-06-11,delivery,12,purchase_order,1423,
4161,1,508,2026-06-11,delivery,6,purchase_order,1423,
4162,1,445,2026-06-11,delivery,12,purchase_order,1441,
4163,1,35,2026-06-11,delivery,42,purchase_order,1445,
4164,1,55,2026-06-11,delivery,24,purchase_order,1445,
4165,1,547,2026-06-11,delivery,6,purchase_order,1453,
4166,1,580,2026-06-11,delivery,6,purchase_order,1453,
4167,1,583,2026-06-11,delivery,6,purchase_order,1453,
4168,1,588,2026-06-11,delivery,12,purchase_order,1453,
4169,1,591,2026-06-11,delivery,1,purchase_order,1453,
4170,1,292,2026-06-11,delivery,12,purchase_order,1489,
4171,1,332,2026-06-11,delivery,6,purchase_order,1489,
4172,1,336,2026-06-11,delivery,19,purchase_order,1489,
4173,1,371,2026-06-12,delivery,16,purchase_order,1383,
4174,1,377,2026-06-12,delivery,12,purchase_order,1383,
4175,1,384,2026-06-12,delivery,30,purchase_order,1383,
4176,1,407,2026-06-12,delivery,12,purchase_order,1383,
4177,1,414,2026-06-12,delivery,24,purchase_order,1383,
4178,1,357,2026-06-12,delivery,11,purchase_order,1402,
4179,1,366,2026-06-12,delivery,5,purchase_order,1402,
4180,1,208,2026-06-12,delivery,6,purchase_order,1420,
4181,1,222,2026-06-12,delivery,6,purchase_order,1420,
4182,1,236,2026-06-12,delivery,36,purchase_order,1420,
4183,1,491,2026-06-12,delivery,6,purchase_order,1431,
4184,1,525,2026-06-12,delivery,6,purchase_order,1431,
4185,1,235,2026-06-12,delivery,12,purchase_order,1436,
4186,1,495,2026-06-12,delivery,60,purchase_order,1442,
4187,1,529,2026-06-12,delivery,1,purchase_order,1442,
4188,1,179,2026-06-12,delivery,36,purchase_order,1448,
4189,1,204,2026-06-12,delivery,19,purchase_order,1448,
4190,1,219,2026-06-12,delivery,36,purchase_order,1448,
4191,1,447,2026-06-12,delivery,2,purchase_order,1451,
4192,1,535,2026-06-12,delivery,6,purchase_order,1464,
4193,1,154,2026-06-12,shrinkage,-1,,,Cycle count variance
4194,1,85,2026-06-12,shrinkage,-2,,,Cycle count variance
4195,1,350,2026-06-12,shrinkage,-1,,,Cycle count variance
4196,1,16,2026-06-13,delivery,24,purchase_order,1411,
4197,1,372,2026-06-13,delivery,1,purchase_order,1422,
4198,1,396,2026-06-13,delivery,1,purchase_order,1422,
4199,1,420,2026-06-13,delivery,5,purchase_order,1422,
4200,1,113,2026-06-13,delivery,6,purchase_order,1427,
4201,1,125,2026-06-13,delivery,24,purchase_order,1435,
4202,1,152,2026-06-13,delivery,12,purchase_order,1447,
4203,1,164,2026-06-13,delivery,48,purchase_order,1447,
4204,1,54,2026-06-13,delivery,32,purchase_order,1455,
4205,1,457,2026-06-13,delivery,1,purchase_order,1462,
4206,1,306,2026-06-13,delivery,18,purchase_order,1480,
4207,1,77,2026-06-13,delivery,12,purchase_order,1485,
4208,1,262,2026-06-13,delivery,24,purchase_order,1488,
4209,1,266,2026-06-13,delivery,1,purchase_order,1488,
4210,1,95,2026-06-13,delivery,24,purchase_order,1497,
4211,1,96,2026-06-13,delivery,24,purchase_order,1497,
4212,1,268,2026-06-13,delivery,12,purchase_order,1500,
4213,1,203,2026-06-13,shrinkage,-2,,,Cycle count variance
4214,1,264,2026-06-13,shrinkage,-1,,,Cycle count variance
4215,1,233,2026-06-13,shrinkage,-1,,,Cycle count variance
4216,1,14,2026-06-14,delivery,7,purchase_order,1418,
4217,1,17,2026-06-14,delivery,36,purchase_order,1418,
4218,1,22,2026-06-14,delivery,12,purchase_order,1418,
4219,1,28,2026-06-14,delivery,12,purchase_order,1418,
4220,1,1,2026-06-14,delivery,48,purchase_order,1424,
4221,1,2,2026-06-14,delivery,198,purchase_order,1424,
4222,1,26,2026-06-14,delivery,24,purchase_order,1424,
4223,1,32,2026-06-14,delivery,6,purchase_order,1424,
4224,1,62,2026-06-14,delivery,12,purchase_order,1433,
4225,1,539,2026-06-14,delivery,6,purchase_order,1443,
4226,1,484,2026-06-14,delivery,12,purchase_order,1452,
4227,1,516,2026-06-14,delivery,60,purchase_order,1452,
4228,1,530,2026-06-14,delivery,4,purchase_order,1452,
4229,1,43,2026-06-14,delivery,36,purchase_order,1466,
4230,1,45,2026-06-14,delivery,42,purchase_order,1466,
4231,1,582,2026-06-14,delivery,1,purchase_order,1474,
4232,1,251,2026-06-14,delivery,12,purchase_order,1479,
4233,1,72,2026-06-14,delivery,19,purchase_order,1508,
4234,1,73,2026-06-14,delivery,84,purchase_order,1508,
4235,1,86,2026-06-14,delivery,7,purchase_order,1508,
4236,1,550,2026-06-14,shrinkage,-2,,,Cycle count variance
4237,1,19,2026-06-15,delivery,48,purchase_order,1432,
4238,1,386,2026-06-15,delivery,36,purchase_order,1440,
4239,1,400,2026-06-15,delivery,12,purchase_order,1440,
4240,1,412,2026-06-15,delivery,60,purchase_order,1440,
4241,1,432,2026-06-15,delivery,8,purchase_order,1440,
4242,1,175,2026-06-15,delivery,12,purchase_order,1457,
4243,1,183,2026-06-15,delivery,12,purchase_order,1457,
4244,1,187,2026-06-15,delivery,25,purchase_order,1457,
4245,1,190,2026-06-15,delivery,24,purchase_order,1457,
4246,1,174,2026-06-15,delivery,12,purchase_order,1469,
4247,1,213,2026-06-15,delivery,42,purchase_order,1469,
4248,1,234,2026-06-15,delivery,6,purchase_order,1469,
4249,1,78,2026-06-15,delivery,24,purchase_order,1476,
4250,1,438,2026-06-15,delivery,3,purchase_order,1481,
4251,1,561,2026-06-15,delivery,4,purchase_order,1482,
4252,1,594,2026-06-15,delivery,12,purchase_order,1482,
4253,1,568,2026-06-15,delivery,6,purchase_order,1494,
4254,1,597,2026-06-15,delivery,6,purchase_order,1494,
4255,1,311,2026-06-15,delivery,12,purchase_order,1501,
4256,1,314,2026-06-15,delivery,28,purchase_order,1501,
4257,1,346,2026-06-16,delivery,48,purchase_order,1439,
4258,1,347,2026-06-16,delivery,6,purchase_order,1439,
4259,1,359,2026-06-16,delivery,24,purchase_order,1450,
4260,1,6,2026-06-16,delivery,96,purchase_order,1454,
4261,1,8,2026-06-16,delivery,96,purchase_order,1454,
4262,1,21,2026-06-16,delivery,12,purchase_order,1454,
4263,1,483,2026-06-16,delivery,6,purchase_order,1473,
4264,1,186,2026-06-16,delivery,18,purchase_order,1487,
4265,1,227,2026-06-16,delivery,12,purchase_order,1487,
4266,1,228,2026-06-16,delivery,18,purchase_order,1487,
4267,1,238,2026-06-16,delivery,18,purchase_order,1511,
4268,1,267,2026-06-16,delivery,24,purchase_order,1511,
4269,1,69,2026-06-16,delivery,36,purchase_order,1519,
4270,1,252,2026-06-16,delivery,4,purchase_order,1522,
4271,1,325,2026-06-16,delivery,18,purchase_order,1523,
4272,1,80,2026-06-16,delivery,12,purchase_order,1530,
4273,1,83,2026-06-16,delivery,12,purchase_order,1530,
4274,1,89,2026-06-16,delivery,24,purchase_order,1530,
4275,1,25,2026-06-17,delivery,24,purchase_order,1444,
4276,1,30,2026-06-17,delivery,24,purchase_order,1444,
4277,1,31,2026-06-17,delivery,12,purchase_order,1444,
4278,1,356,2026-06-17,delivery,12,purchase_order,1460,
4279,1,107,2026-06-17,delivery,12,purchase_order,1477,
4280,1,139,2026-06-17,delivery,12,purchase_order,1477,
4281,1,144,2026-06-17,delivery,3,purchase_order,1477,
4282,1,145,2026-06-17,delivery,22,purchase_order,1477,
4283,1,157,2026-06-17,delivery,2,purchase_order,1477,
4284,1,36,2026-06-17,delivery,168,purchase_order,1484,
4285,1,58,2026-06-17,delivery,18,purchase_order,1484,
4286,1,461,2026-06-17,delivery,36,purchase_order,1492,
4287,1,41,2026-06-17,delivery,12,purchase_order,1496,
4288,1,48,2026-06-17,delivery,96,purchase_order,1496,
4289,1,64,2026-06-17,delivery,6,purchase_order,1496,
4290,1,141,2026-06-17,delivery,18,purchase_order,1498,
4291,1,457,2026-06-17,delivery,1,purchase_order,1525,
4292,1,263,2026-06-17,delivery,54,purchase_order,1533,
4293,1,265,2026-06-17,delivery,24,purchase_order,1533,
4294,1,328,2026-06-17,delivery,6,purchase_order,1534,
4295,1,304,2026-06-17,delivery,18,purchase_order,1544,
4296,1,305,2026-06-17,delivery,54,purchase_order,1544,
4297,1,321,2026-06-17,delivery,6,purchase_order,1544,
4298,1,322,2026-06-17,delivery,6,purchase_order,1544,
4299,1,330,2026-06-17,delivery,42,purchase_order,1544,
4300,1,240,2026-06-17,shrinkage,-1,,,Cycle count variance
4301,1,294,2026-06-17,shrinkage,-1,,,Cycle count variance
4302,1,493,2026-06-17,shrinkage,-1,,,Cycle count variance
4303,1,479,2026-06-18,delivery,6,purchase_order,1463,
4304,1,486,2026-06-18,delivery,18,purchase_order,1463,
4305,1,524,2026-06-18,delivery,12,purchase_order,1463,
4306,1,393,2026-06-18,delivery,40,purchase_order,1472,
4307,1,398,2026-06-18,delivery,24,purchase_order,1472,
4308,1,418,2026-06-18,delivery,12,purchase_order,1472,
4309,1,188,2026-06-18,delivery,12,purchase_order,1478,
4310,1,193,2026-06-18,delivery,24,purchase_order,1478,
4311,1,478,2026-06-18,delivery,7,purchase_order,1493,
4312,1,489,2026-06-18,delivery,12,purchase_order,1493,
4313,1,494,2026-06-18,delivery,48,purchase_order,1493,
4314,1,443,2026-06-18,delivery,12,purchase_order,1504,
4315,1,455,2026-06-18,delivery,12,purchase_order,1504,
4316,1,47,2026-06-18,delivery,36,purchase_order,1507,
4317,1,51,2026-06-18,delivery,42,purchase_order,1507,
4318,1,275,2026-06-18,delivery,12,purchase_order,1512,
4319,1,309,2026-06-18,delivery,6,purchase_order,1512,
4320,1,437,2026-06-18,delivery,12,purchase_order,1514,
4321,1,452,2026-06-18,delivery,2,purchase_order,1514,
4322,1,474,2026-06-18,delivery,1,purchase_order,1515,
4323,1,542,2026-06-18,delivery,24,purchase_order,1516,
4324,1,571,2026-06-18,delivery,12,purchase_order,1516,
4325,1,556,2026-06-18,delivery,12,purchase_order,1527,
4326,1,584,2026-06-18,delivery,6,purchase_order,1527,
4327,1,536,2026-06-18,delivery,6,purchase_order,1538,
4328,1,544,2026-06-18,delivery,6,purchase_order,1538,
4329,1,90,2026-06-18,delivery,12,purchase_order,1549,
4330,1,284,2026-06-18,delivery,12,purchase_order,1552,
4331,1,320,2026-06-18,delivery,24,purchase_order,1552,
4332,1,324,2026-06-18,delivery,18,purchase_order,1552,
4333,1,395,2026-06-18,shrinkage,-2,,,Cycle count variance
4334,1,12,2026-06-19,delivery,12,purchase_order,1465,
4335,1,20,2026-06-19,delivery,1,purchase_order,1465,
4336,1,142,2026-06-19,delivery,24,purchase_order,1468,
4337,1,148,2026-06-19,delivery,48,purchase_order,1468,
4338,1,10,2026-06-19,delivery,7,purchase_order,1483,
4339,1,115,2026-06-19,delivery,6,purchase_order,1486,
4340,1,184,2026-06-19,delivery,24,purchase_order,1499,
4341,1,192,2026-06-19,delivery,12,purchase_order,1499,
4342,1,199,2026-06-19,delivery,54,purchase_order,1499,
4343,1,224,2026-06-19,delivery,2,purchase_order,1499,
4344,1,225,2026-06-19,delivery,6,purchase_order,1499,
4345,1,517,2026-06-19,delivery,6,purchase_order,1505,
4346,1,162,2026-06-19,delivery,36,purchase_order,1509,
4347,1,194,2026-06-19,delivery,24,purchase_order,1510,
4348,1,205,2026-06-19,delivery,12,purchase_order,1510,
4349,1,215,2026-06-19,delivery,12,purchase_order,1510,
4350,1,237,2026-06-19,delivery,36,purchase_order,1510,
4351,1,42,2026-06-19,delivery,24,purchase_order,1518,
4352,1,59,2026-06-19,delivery,36,purchase_order,1518,
4353,1,496,2026-06-19,delivery,12,purchase_order,1526,
4354,1,500,2026-06-19,delivery,12,purchase_order,1526,
4355,1,439,2026-06-19,delivery,24,purchase_order,1536,
4356,1,467,2026-06-19,delivery,12,purchase_order,1536,
4357,1,551,2026-06-19,shrinkage,-2,,,Cycle count variance
4358,1,368,2026-06-19,shrinkage,-1,,,Cycle count variance
4359,1,448,2026-06-19,shrinkage,-1,,,Cycle count variance
4360,1,339,2026-06-20,delivery,12,purchase_order,1490,
4361,1,135,2026-06-20,delivery,18,purchase_order,1520,
4362,1,53,2026-06-20,delivery,108,purchase_order,1529,
4363,1,56,2026-06-20,delivery,108,purchase_order,1529,
4364,1,103,2026-06-20,delivery,12,purchase_order,1531,
4365,1,104,2026-06-20,delivery,36,purchase_order,1531,
4366,1,108,2026-06-20,delivery,36,purchase_order,1531,
4367,1,116,2026-06-20,delivery,12,purchase_order,1531,
4368,1,126,2026-06-20,delivery,6,purchase_order,1531,
4369,1,537,2026-06-20,delivery,12,purchase_order,1547,
4370,1,558,2026-06-20,delivery,24,purchase_order,1547,
4371,1,98,2026-06-20,delivery,12,purchase_order,1557,
4372,1,99,2026-06-20,delivery,14,purchase_order,1557,
4373,1,317,2026-06-20,shrinkage,-2,,,Cycle count variance
4374,1,399,2026-06-21,delivery,12,purchase_order,1461,
4375,1,421,2026-06-21,delivery,12,purchase_order,1461,
4376,1,7,2026-06-21,delivery,18,purchase_order,1475,
4377,1,33,2026-06-21,delivery,48,purchase_order,1475,
4378,1,74,2026-06-21,delivery,24,purchase_order,1540,
4379,1,84,2026-06-21,delivery,24,purchase_order,1540,
4380,1,244,2026-06-21,delivery,7,purchase_order,1560,
4381,1,436,2026-06-21,delivery,24,purchase_order,1563,
4382,1,453,2026-06-21,delivery,12,purchase_order,1563,
4383,1,539,2026-06-21,delivery,6,purchase_order,1565,
4384,1,93,2026-06-21,delivery,36,purchase_order,1568,
4385,1,102,2026-06-21,delivery,12,purchase_order,1568,
4386,1,314,2026-06-21,delivery,28,purchase_order,1581,
4387,1,329,2026-06-21,delivery,12,purchase_order,1581,
4388,1,395,2026-06-22,delivery,14,purchase_order,1491,
4389,1,425,2026-06-22,delivery,18,purchase_order,1491,
4390,1,433,2026-06-22,delivery,19,purchase_order,1491,
4391,1,390,2026-06-22,delivery,3,purchase_order,1503,
4392,1,431,2026-06-22,delivery,43,purchase_order,1503,
4393,1,15,2026-06-22,delivery,42,purchase_order,1506,
4394,1,27,2026-06-22,delivery,48,purchase_order,1506,
4395,1,34,2026-06-22,delivery,12,purchase_order,1506,
4396,1,372,2026-06-22,delivery,1,purchase_order,1524,
4397,1,401,2026-06-22,delivery,9,purchase_order,1524,
4398,1,410,2026-06-22,delivery,24,purchase_order,1524,
