sale_id,store_id,business_date,user_id
14339,1,2026-05-21,2
14340,1,2026-05-21,8
14341,1,2026-05-21,4
14342,1,2026-05-21,7
14343,1,2026-05-21,5
14344,1,2026-05-21,3
14345,1,2026-05-21,3
14346,1,2026-05-21,5
14347,1,2026-05-21,6
14348,1,2026-05-21,5
14349,1,2026-05-21,3
14350,1,2026-05-21,4
14351,1,2026-05-21,5
14352,1,2026-05-21,7
14353,1,2026-05-21,2
14354,1,2026-05-21,5
14355,1,2026-05-21,2
14356,1,2026-05-21,2
14357,1,2026-05-21,4
14358,1,2026-05-21,6
14359,1,2026-05-21,2
14360,1,2026-05-21,2
14361,1,2026-05-21,2
14362,1,2026-05-21,3
14363,1,2026-05-21,6
14364,1,2026-05-21,2
14365,1,2026-05-21,4
14366,1,2026-05-21,3
14367,1,2026-05-21,8
14368,1,2026-05-21,8
14369,1,2026-05-21,6
14370,1,2026-05-21,2
14371,1,2026-05-21,8
14372,1,2026-05-21,6
14373,1,2026-05-21,3
14374,1,2026-05-21,8
14375,1,2026-05-21,8
14376,1,2026-05-21,8
14377,1,2026-05-21,3
14378,1,2026-05-21,5
14379,1,2026-05-21,7
14380,1,2026-05-21,2
14381,1,2026-05-22,3
14382,1,2026-05-22,2
14383,1,2026-05-22,5
14384,1,2026-05-22,3
14385,1,2026-05-22,5
14386,1,2026-05-22,7
14387,1,2026-05-22,6
14388,1,2026-05-22,6
14389,1,2026-05-22,6
14390,1,2026-05-22,7
14391,1,2026-05-22,2
14392,1,2026-05-22,7
14393,1,2026-05-22,8
14394,1,2026-05-22,7
14395,1,2026-05-22,2
14396,1,2026-05-22,2
14397,1,2026-05-22,7
14398,1,2026-05-22,2
14399,1,2026-05-22,7
14400,1,2026-05-22,4
14401,1,2026-05-22,7
14402,1,2026-05-22,5
14403,1,2026-05-22,6
14404,1,2026-05-22,8
14405,1,2026-05-22,2
14406,1,2026-05-22,6
14407,1,2026-05-22,6
14408,1,2026-05-22,5
14409,1,2026-05-22,3
14410,1,2026-05-22,3
14411,1,2026-05-22,4
14412,1,2026-05-22,7
14413,1,2026-05-22,7
14414,1,2026-05-22,7
14415,1,2026-05-22,4
14416,1,2026-05-22,6
14417,1,2026-05-22,5
14418,1,2026-05-22,8
14419,1,2026-05-22,5
14420,1,2026-05-22,6
14421,1,2026-05-22,7
14422,1,2026-05-22,2
14423,1,2026-05-22,8
14424,1,2026-05-22,3
14425,1,2026-05-22,8
14426,1,2026-05-22,2
14427,1,2026-05-22,2
14428,1,2026-05-22,4
14429,1,2026-05-22,8
14430,1,2026-05-22,4
14431,1,2026-05-22,8
14432,1,2026-05-22,7
14433,1,2026-05-22,5
14434,1,2026-05-22,4
14435,1,2026-05-22,8
14436,1,2026-05-22,8
14437,1,2026-05-22,2
14438,1,2026-05-22,6
14439,1,2026-05-22,5
14440,1,2026-05-22,3
14441,1,2026-05-22,7
14442,1,2026-05-22,6
14443,1,2026-05-22,3
14444,1,2026-05-22,3
14445,1,2026-05-22,7
14446,1,2026-05-22,2
14447,1,2026-05-22,5
14448,1,2026-05-22,3
14449,1,2026-05-22,7
14450,1,2026-05-22,3
14451,1,2026-05-22,6
14452,1,2026-05-22,4
14453,1,2026-05-22,5
14454,1,2026-05-22,7
14455,1,2026-05-22,2
14456,1,2026-05-22,8
14457,1,2026-05-22,3
14458,1,2026-05-22,2
14459,1,2026-05-22,3
14460,1,2026-05-22,6
14461,1,2026-05-22,5
14462,1,2026-05-22,4
14463,1,2026-05-22,3
14464,1,2026-05-22,6
14465,1,2026-05-22,2
14466,1,2026-05-22,8
14467,1,2026-05-22,8
14468,1,2026-05-22,8
14469,1,2026-05-22,7
14470,1,2026-05-22,3
14471,1,2026-05-22,6
14472,1,2026-05-22,5
14473,1,2026-05-22,4
14474,1,2026-05-22,6
14475,1,2026-05-22,5
14476,1,2026-05-22,4
14477,1,2026-05-22,6
14478,1,2026-05-22,4
14479,1,2026-05-22,5
14480,1,2026-05-22,6
14481,1,2026-05-22,8
14482,1,2026-05-22,7
14483,1,2026-05-22,5
14484,1,2026-05-22,7
14485,1,2026-05-22,3
14486,1,2026-05-22,6
14487,1,2026-05-22,6
14488,1,2026-05-22,4
14489,1,2026-05-22,3
14490,1,2026-05-22,2
14491,1,2026-05-22,2
14492,1,2026-05-22,7
14493,1,2026-05-22,7
14494,1,2026-05-22,5
14495,1,2026-05-22,3
14496,1,2026-05-22,3
14497,1,2026-05-22,6
14498,1,2026-05-22,4
14499,1,2026-05-22,2
14500,1,2026-05-22,4
14501,1,2026-05-22,7
14502,1,2026-05-22,4
14503,1,2026-05-22,4
14504,1,2026-05-22,4
14505,1,2026-05-22,8
14506,1,2026-05-22,5
14507,1,2026-05-22,8
14508,1,2026-05-23,5
14509,1,2026-05-23,7
14510,1,2026-05-23,2
14511,1,2026-05-23,4
14512,1,2026-05-23,8
14513,1,2026-05-23,8
14514,1,2026-05-23,4
14515,1,2026-05-23,7
14516,1,2026-05-23,3
14517,1,2026-05-23,4
14518,1,2026-05-23,5
14519,1,2026-05-23,2
14520,1,2026-05-23,7
14521,1,2026-05-23,3
14522,1,2026-05-23,4
14523,1,2026-05-23,6
14524,1,2026-05-23,4
14525,1,2026-05-23,3
14526,1,2026-05-23,6
14527,1,2026-05-23,5
14528,1,2026-05-23,2
14529,1,2026-05-23,3
14530,1,2026-05-23,2
14531,1,2026-05-23,8
14532,1,2026-05-23,7
14533,1,2026-05-23,7
14534,1,2026-05-23,7
14535,1,2026-05-23,2
14536,1,2026-05-23,7
14537,1,2026-05-23,2
14538,1,2026-05-23,5
14539,1,2026-05-23,5
14540,1,2026-05-23,6
14541,1,2026-05-23,6
14542,1,2026-05-23,5
14543,1,2026-05-23,8
14544,1,2026-05-23,7
14545,1,2026-05-23,4
14546,1,2026-05-23,2
14547,1,2026-05-23,7
14548,1,2026-05-23,2
14549,1,2026-05-23,3
14550,1,2026-05-23,7
14551,1,2026-05-23,2
14552,1,2026-05-23,8
14553,1,2026-05-23,3
14554,1,2026-05-23,3
14555,1,2026-05-23,6
14556,1,2026-05-23,7
14557,1,2026-05-23,8
14558,1,2026-05-23,4
14559,1,2026-05-23,5
14560,1,2026-05-23,7
14561,1,2026-05-23,4
14562,1,2026-05-23,6
14563,1,2026-05-23,8
14564,1,2026-05-23,8
14565,1,2026-05-23,5
14566,1,2026-05-23,2
14567,1,2026-05-23,7
14568,1,2026-05-23,6
14569,1,2026-05-23,4
14570,1,2026-05-23,3
14571,1,2026-05-23,3
14572,1,2026-05-23,5
14573,1,2026-05-23,5
14574,1,2026-05-23,6
14575,1,2026-05-23,6
14576,1,2026-05-23,8
14577,1,2026-05-23,2
14578,1,2026-05-23,8
14579,1,2026-05-23,7
14580,1,2026-05-23,3
14581,1,2026-05-23,8
14582,1,2026-05-23,3
14583,1,2026-05-23,6
14584,1,2026-05-23,4
14585,1,2026-05-23,7
14586,1,2026-05-23,3
14587,1,2026-05-23,6
14588,1,2026-05-23,2
14589,1,2026-05-23,4
14590,1,2026-05-23,4
14591,1,2026-05-23,8
14592,1,2026-05-23,6
14593,1,2026-05-23,3
14594,1,2026-05-23,3
14595,1,2026-05-23,5
14596,1,2026-05-23,3
14597,1,2026-05-23,6
14598,1,2026-05-23,3
14599,1,2026-05-23,2
14600,1,2026-05-23,4
14601,1,2026-05-23,2
14602,1,2026-05-23,4
14603,1,2026-05-23,8
14604,1,2026-05-23,5
14605,1,2026-05-23,5
14606,1,2026-05-23,3
14607,1,2026-05-23,6
14608,1,2026-05-23,7
14609,1,2026-05-23,4
14610,1,2026-05-23,5
14611,1,2026-05-23,2
14612,1,2026-05-23,6
14613,1,2026-05-23,8
14614,1,2026-05-23,4
14615,1,2026-05-23,6
14616,1,2026-05-23,6
14617,1,2026-05-23,6
14618,1,2026-05-23,6
14619,1,2026-05-23,3
14620,1,2026-05-23,3
14621,1,2026-05-23,6
14622,1,2026-05-23,8
14623,1,2026-05-23,3
14624,1,2026-05-23,2
14625,1,2026-05-23,4
14626,1,2026-05-23,3
14627,1,2026-05-23,6
14628,1,2026-05-23,7
14629,1,2026-05-23,7
14630,1,2026-05-23,3
14631,1,2026-05-23,6
14632,1,2026-05-23,7
14633,1,2026-05-23,7
14634,1,2026-05-23,4
14635,1,2026-05-23,5
14636,1,2026-05-23,3
14637,1,2026-05-23,5
14638,1,2026-05-23,3
14639,1,2026-05-23,7
14640,1,2026-05-23,8
14641,1,2026-05-23,6
14642,1,2026-05-23,6
14643,1,2026-05-23,3
14644,1,2026-05-23,6
14645,1,2026-05-23,3
14646,1,2026-05-23,3
14647,1,2026-05-23,4
14648,1,2026-05-23,3
14649,1,2026-05-23,4
14650,1,2026-05-23,6
14651,1,2026-05-23,5
14652,1,2026-05-23,2
14653,1,2026-05-23,8
14654,1,2026-05-23,8
14655,1,2026-05-23,4
14656,1,2026-05-23,7
14657,1,2026-05-23,7
14658,1,2026-05-23,7
14659,1,2026-05-23,5
14660,1,2026-05-23,4
14661,1,2026-05-23,2
14662,1,2026-05-23,5
14663,1,2026-05-24,4
14664,1,2026-05-24,4
14665,1,2026-05-24,7
14666,1,2026-05-24,3
14667,1,2026-05-24,3
14668,1,2026-05-24,8
14669,1,2026-05-24,4
14670,1,2026-05-24,2
14671,1,2026-05-24,6
14672,1,2026-05-24,5
14673,1,2026-05-24,4
14674,1,2026-05-24,3
14675,1,2026-05-24,4
14676,1,2026-05-24,2
14677,1,2026-05-24,4
14678,1,2026-05-24,2
14679,1,2026-05-24,7
14680,1,2026-05-24,8
14681,1,2026-05-24,7
14682,1,2026-05-24,6
14683,1,2026-05-24,3
14684,1,2026-05-24,7
14685,1,2026-05-24,3
14686,1,2026-05-24,3
14687,1,2026-05-24,2
14688,1,2026-05-24,7
14689,1,2026-05-24,8
14690,1,2026-05-24,5
14691,1,2026-05-24,3
14692,1,2026-05-24,6
14693,1,2026-05-24,2
14694,1,2026-05-24,4
14695,1,2026-05-24,3
14696,1,2026-05-24,2
14697,1,2026-05-24,2
14698,1,2026-05-24,4
14699,1,2026-05-24,2
14700,1,2026-05-24,5
14701,1,2026-05-24,7
14702,1,2026-05-24,2
14703,1,2026-05-24,8
14704,1,2026-05-24,7
14705,1,2026-05-24,6
14706,1,2026-05-24,8
14707,1,2026-05-24,5
14708,1,2026-05-24,4
14709,1,2026-05-24,2
14710,1,2026-05-24,4
14711,1,2026-05-24,8
14712,1,2026-05-24,3
14713,1,2026-05-24,3
14714,1,2026-05-24,6
14715,1,2026-05-24,5
14716,1,2026-05-24,3
14717,1,2026-05-24,6
14718,1,2026-05-24,6
14719,1,2026-05-24,4
14720,1,2026-05-24,6
14721,1,2026-05-24,8
14722,1,2026-05-24,4
14723,1,2026-05-24,6
14724,1,2026-05-24,7
14725,1,2026-05-24,2
14726,1,2026-05-24,8
14727,1,2026-05-24,8
14728,1,2026-05-24,3
14729,1,2026-05-24,3
14730,1,2026-05-24,7
14731,1,2026-05-24,5
14732,1,2026-05-24,7
14733,1,2026-05-24,3
14734,1,2026-05-24,7
14735,1,2026-05-24,2
14736,1,2026-05-24,5
14737,1,2026-05-24,5
14738,1,2026-05-24,7
14739,1,2026-05-24,6
14740,1,2026-05-24,6
14741,1,2026-05-24,7
14742,1,2026-05-24,8
14743,1,2026-05-24,6
14744,1,2026-05-24,5
14745,1,2026-05-24,5
14746,1,2026-05-24,2
14747,1,2026-05-24,4
14748,1,2026-05-24,6
14749,1,2026-05-24,3
14750,1,2026-05-24,4
14751,1,2026-05-24,7
14752,1,2026-05-24,8
14753,1,2026-05-24,7
14754,1,2026-05-24,3
14755,1,2026-05-24,7
14756,1,2026-05-24,6
14757,1,2026-05-24,8
14758,1,2026-05-24,3
14759,1,2026-05-24,8
14760,1,2026-05-24,8
14761,1,2026-05-24,2
14762,1,2026-05-24,7
14763,1,2026-05-24,8
14764,1,2026-05-24,5
14765,1,2026-05-24,6
14766,1,2026-05-24,8
14767,1,2026-05-24,2
14768,1,2026-05-24,7
14769,1,2026-05-24,2
14770,1,2026-05-24,2
14771,1,2026-05-24,4
14772,1,2026-05-24,4
14773,1,2026-05-24,4
14774,1,2026-05-24,2
14775,1,2026-05-24,2
14776,1,2026-05-24,8
14777,1,2026-05-24,3
14778,1,2026-05-24,4
14779,1,2026-05-24,7
14780,1,2026-05-24,4
14781,1,2026-05-24,5
14782,1,2026-05-24,3
14783,1,2026-05-24,7
14784,1,2026-05-24,3
14785,1,2026-05-24,6
14786,1,2026-05-24,4
14787,1,2026-05-24,3
14788,1,2026-05-24,5
14789,1,2026-05-24,3
14790,1,2026-05-24,3
14791,1,2026-05-24,2
14792,1,2026-05-24,8
14793,1,2026-05-24,7
14794,1,2026-05-24,2
14795,1,2026-05-24,6
14796,1,2026-05-24,3
14797,1,2026-05-24,7
14798,1,2026-05-24,5
14799,1,2026-05-24,4
14800,1,2026-05-24,8
14801,1,2026-05-24,5
14802,1,2026-05-24,8
14803,1,2026-05-24,4
14804,1,2026-05-24,7
14805,1,2026-05-24,8
14806,1,2026-05-24,6
14807,1,2026-05-24,3
14808,1,2026-05-24,3
14809,1,2026-05-24,3
14810,1,2026-05-24,2
14811,1,2026-05-24,4
14812,1,2026-05-24,4
14813,1,2026-05-24,7
14814,1,2026-05-24,6
14815,1,2026-05-24,6
14816,1,2026-05-25,7
14817,1,2026-05-25,8
14818,1,2026-05-25,5
14819,1,2026-05-25,3
14820,1,2026-05-25,2
14821,1,2026-05-25,3
14822,1,2026-05-25,2
14823,1,2026-05-25,4
14824,1,2026-05-25,5
14825,1,2026-05-25,3
14826,1,2026-05-25,2
14827,1,2026-05-25,3
14828,1,2026-05-25,6
14829,1,2026-05-25,4
14830,1,2026-05-25,8
14831,1,2026-05-25,6
14832,1,2026-05-25,4
14833,1,2026-05-25,8
14834,1,2026-05-25,3
14835,1,2026-05-25,8
14836,1,2026-05-25,7
14837,1,2026-05-25,8
14838,1,2026-05-25,8
14839,1,2026-05-25,7
14840,1,2026-05-25,7
14841,1,2026-05-25,5
14842,1,2026-05-25,8
14843,1,2026-05-25,8
14844,1,2026-05-25,2
14845,1,2026-05-25,3
14846,1,2026-05-25,2
14847,1,2026-05-25,6
14848,1,2026-05-25,5
14849,1,2026-05-25,8
14850,1,2026-05-25,8
14851,1,2026-05-25,6
14852,1,2026-05-25,4
14853,1,2026-05-25,8
14854,1,2026-05-25,4
14855,1,2026-05-25,6
14856,1,2026-05-25,8
14857,1,2026-05-25,6
14858,1,2026-05-25,3
14859,1,2026-05-25,2
14860,1,2026-05-25,4
14861,1,2026-05-25,5
14862,1,2026-05-25,3
14863,1,2026-05-25,2
14864,1,2026-05-25,8
14865,1,2026-05-25,7
14866,1,2026-05-25,7
14867,1,2026-05-25,8
14868,1,2026-05-25,5
14869,1,2026-05-25,6
14870,1,2026-05-25,5
14871,1,2026-05-25,7
14872,1,2026-05-25,8
14873,1,2026-05-25,6
14874,1,2026-05-25,7
14875,1,2026-05-25,7
14876,1,2026-05-25,6
14877,1,2026-05-25,2
14878,1,2026-05-25,5
14879,1,2026-05-25,5
14880,1,2026-05-25,3
14881,1,2026-05-25,5
14882,1,2026-05-25,3
14883,1,2026-05-25,7
14884,1,2026-05-25,3
14885,1,2026-05-25,8
14886,1,2026-05-25,2
14887,1,2026-05-25,5
14888,1,2026-05-25,2
14889,1,2026-05-25,2
14890,1,2026-05-25,6
14891,1,2026-05-25,8
14892,1,2026-05-26,5
14893,1,2026-05-26,4
14894,1,2026-05-26,8
14895,1,2026-05-26,2
14896,1,2026-05-26,3
14897,1,2026-05-26,3
14898,1,2026-05-26,6
14899,1,2026-05-26,4
14900,1,2026-05-26,8
14901,1,2026-05-26,7
14902,1,2026-05-26,6
14903,1,2026-05-26,8
14904,1,2026-05-26,5
14905,1,2026-05-26,4
14906,1,2026-05-26,2
14907,1,2026-05-26,5
14908,1,2026-05-26,7
14909,1,2026-05-26,6
14910,1,2026-05-26,4
14911,1,2026-05-26,6
14912,1,2026-05-26,2
14913,1,2026-05-26,8
14914,1,2026-05-26,7
14915,1,2026-05-26,7
14916,1,2026-05-26,3
14917,1,2026-05-26,8
14918,1,2026-05-26,2
14919,1,2026-05-26,5
14920,1,2026-05-26,2
14921,1,2026-05-26,2
14922,1,2026-05-26,3
14923,1,2026-05-26,5
14924,1,2026-05-26,7
14925,1,2026-05-26,4
14926,1,2026-05-26,3
14927,1,2026-05-26,7
14928,1,2026-05-26,3
14929,1,2026-05-26,5
14930,1,2026-05-26,8
14931,1,2026-05-26,5
14932,1,2026-05-26,7
14933,1,2026-05-26,2
14934,1,2026-05-26,4
14935,1,2026-05-26,3
14936,1,2026-05-26,6
14937,1,2026-05-26,3
14938,1,2026-05-26,5
14939,1,2026-05-26,5
14940,1,2026-05-26,8
14941,1,2026-05-26,8
14942,1,2026-05-26,4
14943,1,2026-05-26,8
14944,1,2026-05-26,7
14945,1,2026-05-26,3
14946,1,2026-05-26,3
14947,1,2026-05-26,4
14948,1,2026-05-26,5
14949,1,2026-05-26,6
14950,1,2026-05-26,7
14951,1,2026-05-26,8
14952,1,2026-05-26,3
14953,1,2026-05-26,7
14954,1,2026-05-26,7
14955,1,2026-05-26,5
14956,1,2026-05-26,5
14957,1,2026-05-26,2
14958,1,2026-05-26,8
14959,1,2026-05-26,4
14960,1,2026-05-26,7
14961,1,2026-05-26,3
14962,1,2026-05-26,4
14963,1,2026-05-26,5
14964,1,2026-05-26,4
14965,1,2026-05-26,8
14966,1,2026-05-26,3
14967,1,2026-05-26,3
14968,1,2026-05-26,3
14969,1,2026-05-27,2
14970,1,2026-05-27,2
14971,1,2026-05-27,5
14972,1,2026-05-27,8
14973,1,2026-05-27,4
14974,1,2026-05-27,2
14975,1,2026-05-27,4
14976,1,2026-05-27,3
14977,1,2026-05-27,5
14978,1,2026-05-27,4
14979,1,2026-05-27,6
14980,1,2026-05-27,7
14981,1,2026-05-27,2
14982,1,2026-05-27,4
14983,1,2026-05-27,4
14984,1,2026-05-27,2
14985,1,2026-05-27,3
14986,1,2026-05-27,2
14987,1,2026-05-27,4
14988,1,2026-05-27,4
14989,1,2026-05-27,2
14990,1,2026-05-27,4
14991,1,2026-05-27,8
14992,1,2026-05-27,4
14993,1,2026-05-27,4
14994,1,2026-05-27,5
14995,1,2026-05-27,5
14996,1,2026-05-27,4
14997,1,2026-05-27,2
14998,1,2026-05-27,2
14999,1,2026-05-27,4
15000,1,2026-05-27,3
15001,1,2026-05-27,2
15002,1,2026-05-27,6
15003,1,2026-05-27,3
15004,1,2026-05-27,7
15005,1,2026-05-27,2
15006,1,2026-05-27,3
15007,1,2026-05-27,8
15008,1,2026-05-27,6
15009,1,2026-05-27,8
15010,1,2026-05-27,3
15011,1,2026-05-27,6
15012,1,2026-05-27,8
15013,1,2026-05-27,4
15014,1,2026-05-27,7
15015,1,2026-05-27,7
15016,1,2026-05-27,8
15017,1,2026-05-27,4
15018,1,2026-05-27,3
15019,1,2026-05-27,3
15020,1,2026-05-27,2
15021,1,2026-05-27,4
15022,1,2026-05-27,5
15023,1,2026-05-27,5
15024,1,2026-05-27,5
15025,1,2026-05-27,7
15026,1,2026-05-27,6
15027,1,2026-05-27,2
15028,1,2026-05-27,5
15029,1,2026-05-27,5
15030,1,2026-05-27,3
15031,1,2026-05-27,5
15032,1,2026-05-27,6
15033,1,2026-05-27,5
15034,1,2026-05-27,4
15035,1,2026-05-27,2
15036,1,2026-05-27,6
15037,1,2026-05-27,5
15038,1,2026-05-27,3
15039,1,2026-05-27,6
15040,1,2026-05-27,2
15041,1,2026-05-27,6
15042,1,2026-05-27,8
15043,1,2026-05-27,4
15044,1,2026-05-27,7
15045,1,2026-05-27,6
15046,1,2026-05-27,7
15047,1,2026-05-27,8
15048,1,2026-05-27,7
15049,1,2026-05-27,6
15050,1,2026-05-27,3
15051,1,2026-05-27,8
15052,1,2026-05-27,5
15053,1,2026-05-27,7
15054,1,2026-05-27,6
15055,1,2026-05-27,6
15056,1,2026-05-27,6
15057,1,2026-05-27,4
15058,1,2026-05-27,3
15059,1,2026-05-27,4
15060,1,2026-05-28,6
15061,1,2026-05-28,5
15062,1,2026-05-28,7
15063,1,2026-05-28,2
15064,1,2026-05-28,2
15065,1,2026-05-28,7
15066,1,2026-05-28,8
15067,1,2026-05-28,3
15068,1,2026-05-28,4
15069,1,2026-05-28,3
15070,1,2026-05-28,5
15071,1,2026-05-28,5
15072,1,2026-05-28,7
15073,1,2026-05-28,7
15074,1,2026-05-28,5
15075,1,2026-05-28,8
15076,1,2026-05-28,8
15077,1,2026-05-28,8
15078,1,2026-05-28,4
15079,1,2026-05-28,4
15080,1,2026-05-28,7
15081,1,2026-05-28,4
15082,1,2026-05-28,5
15083,1,2026-05-28,2
15084,1,2026-05-28,2
15085,1,2026-05-28,6
15086,1,2026-05-28,4
15087,1,2026-05-28,6
15088,1,2026-05-28,8
15089,1,2026-05-28,7
15090,1,2026-05-28,4
15091,1,2026-05-28,3
15092,1,2026-05-28,6
15093,1,2026-05-28,8
15094,1,2026-05-28,5
15095,1,2026-05-28,7
15096,1,2026-05-28,7
15097,1,2026-05-28,3
15098,1,2026-05-28,2
15099,1,2026-05-28,7
15100,1,2026-05-28,4
15101,1,2026-05-28,3
15102,1,2026-05-28,5
15103,1,2026-05-28,4
15104,1,2026-05-28,8
15105,1,2026-05-28,2
15106,1,2026-05-28,8
15107,1,2026-05-28,8
15108,1,2026-05-28,6
15109,1,2026-05-28,8
15110,1,2026-05-28,5
15111,1,2026-05-28,4
15112,1,2026-05-28,5
15113,1,2026-05-28,5
15114,1,2026-05-28,8
15115,1,2026-05-28,4
15116,1,2026-05-28,8
15117,1,2026-05-28,2
15118,1,2026-05-28,7
15119,1,2026-05-28,2
15120,1,2026-05-28,7
15121,1,2026-05-28,3
15122,1,2026-05-28,3
15123,1,2026-05-28,4
15124,1,2026-05-28,8
15125,1,2026-05-28,8
15126,1,2026-05-28,6
15127,1,2026-05-28,8
15128,1,2026-05-28,2
15129,1,2026-05-28,2
15130,1,2026-05-28,6
15131,1,2026-05-28,6
15132,1,2026-05-28,7
15133,1,2026-05-28,4
15134,1,2026-05-28,3
15135,1,2026-05-28,2
15136,1,2026-05-28,3
15137,1,2026-05-28,5
15138,1,2026-05-28,6
15139,1,2026-05-28,8
15140,1,2026-05-28,5
15141,1,2026-05-28,2
15142,1,2026-05-28,7
15143,1,2026-05-28,2
15144,1,2026-05-28,8
15145,1,2026-05-28,2
15146,1,2026-05-28,2
15147,1,2026-05-28,7
15148,1,2026-05-28,4
15149,1,2026-05-28,4
15150,1,2026-05-28,2
15151,1,2026-05-28,5
15152,1,2026-05-28,3
15153,1,2026-05-28,5
15154,1,2026-05-28,3
15155,1,2026-05-28,4
15156,1,2026-05-28,4
15157,1,2026-05-28,4
15158,1,2026-05-28,2
15159,1,2026-05-28,4
15160,1,2026-05-28,7
15161,1,2026-05-28,6
15162,1,2026-05-28,7
15163,1,2026-05-28,4
15164,1,2026-05-28,6
15165,1,2026-05-28,5
15166,1,2026-05-28,3
15167,1,2026-05-28,3
15168,1,2026-05-29,8
15169,1,2026-05-29,2
15170,1,2026-05-29,2
15171,1,2026-05-29,5
15172,1,2026-05-29,6
15173,1,2026-05-29,4
15174,1,2026-05-29,4
15175,1,2026-05-29,2
15176,1,2026-05-29,7
15177,1,2026-05-29,4
15178,1,2026-05-29,7
15179,1,2026-05-29,6
15180,1,2026-05-29,7
15181,1,2026-05-29,3
15182,1,2026-05-29,7
15183,1,2026-05-29,4
15184,1,2026-05-29,3
15185,1,2026-05-29,3
15186,1,2026-05-29,8
15187,1,2026-05-29,7
15188,1,2026-05-29,4
15189,1,2026-05-29,7
15190,1,2026-05-29,5
15191,1,2026-05-29,6
15192,1,2026-05-29,8
15193,1,2026-05-29,4
15194,1,2026-05-29,7
15195,1,2026-05-29,3
15196,1,2026-05-29,4
15197,1,2026-05-29,8
15198,1,2026-05-29,5
15199,1,2026-05-29,2
15200,1,2026-05-29,5
15201,1,2026-05-29,2
15202,1,2026-05-29,5
15203,1,2026-05-29,3
15204,1,2026-05-29,6
15205,1,2026-05-29,4
15206,1,2026-05-29,3
15207,1,2026-05-29,3
15208,1,2026-05-29,6
15209,1,2026-05-29,7
15210,1,2026-05-29,5
15211,1,2026-05-29,8
15212,1,2026-05-29,5
15213,1,2026-05-29,7
15214,1,2026-05-29,6
15215,1,2026-05-29,8
15216,1,2026-05-29,6
15217,1,2026-05-29,5
15218,1,2026-05-29,4
15219,1,2026-05-29,4
15220,1,2026-05-29,7
15221,1,2026-05-29,3
15222,1,2026-05-29,3
15223,1,2026-05-29,3
15224,1,2026-05-29,2
15225,1,2026-05-29,4
15226,1,2026-05-29,4
15227,1,2026-05-29,7
15228,1,2026-05-29,4
15229,1,2026-05-29,5
15230,1,2026-05-29,5
15231,1,2026-05-29,3
15232,1,2026-05-29,2
15233,1,2026-05-29,2
15234,1,2026-05-29,5
15235,1,2026-05-29,4
15236,1,2026-05-29,7
15237,1,2026-05-29,8
15238,1,2026-05-29,7
15239,1,2026-05-29,5
15240,1,2026-05-29,8
15241,1,2026-05-29,3
15242,1,2026-05-29,4
15243,1,2026-05-29,5
15244,1,2026-05-29,5
15245,1,2026-05-29,3
15246,1,2026-05-29,3
15247,1,2026-05-29,5
15248,1,2026-05-29,6
15249,1,2026-05-29,6
15250,1,2026-05-29,2
15251,1,2026-05-29,3
15252,1,2026-05-29,7
15253,1,2026-05-29,2
15254,1,2026-05-29,6
15255,1,2026-05-29,7
15256,1,2026-05-29,7
15257,1,2026-05-29,3
15258,1,2026-05-29,5
15259,1,2026-05-29,7
15260,1,2026-05-29,8
15261,1,2026-05-29,4
15262,1,2026-05-29,3
15263,1,2026-05-29,4
15264,1,2026-05-29,2
15265,1,2026-05-29,2
15266,1,2026-05-29,2
15267,1,2026-05-29,3
15268,1,2026-05-29,2
15269,1,2026-05-29,5
15270,1,2026-05-29,7
15271,1,2026-05-29,8
15272,1,2026-05-29,6
15273,1,2026-05-29,8
15274,1,2026-05-29,7
15275,1,2026-05-29,2
15276,1,2026-05-29,5
15277,1,2026-05-30,3
15278,1,2026-05-30,2
15279,1,2026-05-30,5
15280,1,2026-05-30,4
15281,1,2026-05-30,3
15282,1,2026-05-30,5
15283,1,2026-05-30,8
15284,1,2026-05-30,4
15285,1,2026-05-30,6
15286,1,2026-05-30,5
15287,1,2026-05-30,4
15288,1,2026-05-30,8
15289,1,2026-05-30,7
15290,1,2026-05-30,6
15291,1,2026-05-30,8
15292,1,2026-05-30,4
15293,1,2026-05-30,3
15294,1,2026-05-30,2
15295,1,2026-05-30,6
15296,1,2026-05-30,7
15297,1,2026-05-30,4
15298,1,2026-05-30,5
15299,1,2026-05-30,2
15300,1,2026-05-30,8
15301,1,2026-05-30,4
15302,1,2026-05-30,3
15303,1,2026-05-30,3
15304,1,2026-05-30,7
15305,1,2026-05-30,2
15306,1,2026-05-30,7
15307,1,2026-05-30,4
15308,1,2026-05-30,5
15309,1,2026-05-30,5
15310,1,2026-05-30,8
15311,1,2026-05-30,7
15312,1,2026-05-30,7
15313,1,2026-05-30,7
15314,1,2026-05-30,5
15315,1,2026-05-30,4
15316,1,2026-05-30,2
15317,1,2026-05-30,3
15318,1,2026-05-30,4
15319,1,2026-05-30,4
15320,1,2026-05-30,8
15321,1,2026-05-30,8
15322,1,2026-05-30,8
15323,1,2026-05-30,4
15324,1,2026-05-30,8
15325,1,2026-05-30,8
15326,1,2026-05-30,2
15327,1,2026-05-30,6
15328,1,2026-05-30,6
15329,1,2026-05-30,4
15330,1,2026-05-30,4
15331,1,2026-05-30,6
15332,1,2026-05-30,2
15333,1,2026-05-30,8
15334,1,2026-05-30,7
15335,1,2026-05-30,3
15336,1,2026-05-30,3
